customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn,charge_ratio,risk_behavior_score,service_pain_index,value_density,treatment_value_ratio
2136,28,7,basic,52.48628917778552,0.7553848874545683,3,1.7339424504524366,0.348805118964317,0,1,20,700.891192241605,84.32863526464268,0,39.47685285330397,0.07477838411130637,0.08532300343187908,5.201827351357309,87.61139903020063,0.028494445038021787
2137,69,61,premium,63.14500343432573,0.5309888077010585,1,0.694917278925559,0.3098002201717124,0,1,10,7770.087446205144,101.1604682881334,1,21.23766493795138,0.008125632850156812,0.14529977063720942,0.694917278925559,125.3239910678249,0.0012868211906279991
2138,49,3,basic,79.32511588845757,0.6620775571141494,0,8.320888051322228,0.7238619990778121,0,0,0,448.71435382255214,126.24906400208376,1,5.30804430194194,0.1763900022629867,0.24460921504060962,0.0,112.17858845563804,0.0
2139,19,38,basic,40.56997640499957,0.1441174918299311,0,6.794779040569193,0.3941050980077187,0,0,0,3129.4979809542883,144.2254878420817,1,4.67112576027772,0.012959591940906599,0.3373076597654571,0.0,80.24353797318687,0.0
2140,64,34,plus,42.18011482127161,0.4376875519069276,5,4.185094120670923,0.5285844886880001,0,1,20,2870.354013059451,49.98425285479841,1,3.3277369838316777,0.014689973660310995,0.29722963785817424,20.92547060335462,82.01011465884146,0.006965354988982998
2141,31,44,plus,61.991253503562255,0.4712714157316497,1,7.511745490129515,0.7764203096460136,0,0,0,5447.789352650651,129.14224012773516,1,13.977290361794577,0.011377069196739201,0.4105156111163309,7.511745490129515,121.06198561445892,0.0
2142,37,30,plus,47.59122081561807,0.1760163979640664,0,6.884901527110811,0.4932619194587619,0,1,30,2815.296691205281,34.23072578612519,1,25.157870192994597,0.016898511071023067,0.4064397331427892,0.0,90.81602229694455,0.01065228677563833
2143,39,17,plus,35.886023747851674,0.7109777630452769,3,2.2155836540987632,0.7256057733028333,0,0,0,1257.205686325574,111.99654909530688,1,17.655465151808215,0.02852158763695635,0.20971620374724653,6.64675096229629,69.84476035142079,0.0
2144,28,59,basic,44.76237047165819,0.348185416557478,0,0.7062517559829217,0.5666024351353453,0,0,0,5265.087381775973,109.472296364471,0,31.552737686663686,0.00850011920169889,0.36931973023526365,0.0,87.75145636293288,0.0
2145,44,10,basic,28.77853977407401,0.5760002920434859,1,0.6840103531161881,0.7127081821363381,0,0,0,687.0446163670329,21.91067888727373,1,4.563674177022609,0.04182656050130663,0.3021880610840254,0.6840103531161881,62.45860148791208,0.0
2146,20,18,premium,50.36927291113125,0.3314068050962938,4,2.062499614693471,0.0907055707811257,0,0,0,1711.113019682076,77.98960381378596,0,18.980752798554267,0.02941936211692635,0.060645127364117105,8.249998458773884,90.05857998326715,0.0
2147,34,45,basic,52.44637973703198,0.7868235141699548,0,3.8726816856657047,0.9782191133122972,0,1,20,4846.129760328193,101.1245275397002,0,27.639142244520237,0.01082008989449478,0.20853331294769833,0.0,105.35064696365636,0.00412615320590176
2148,61,59,basic,66.27407063958748,0.8080257204538557,0,1.5552369783434674,0.0869660075137089,0,0,0,7802.056642698869,127.13058432536344,0,15.925658026164742,0.008493347373250009,0.016695236637448842,0.0,130.03427737831447,0.0
2149,73,62,plus,67.7074784279109,0.5064287491832066,1,1.5514795488029731,0.6361071672177663,0,0,0,8405.782233296513,129.89706182502152,0,34.798372835630474,0.008053911300300337,0.31396421017720005,1.5514795488029731,133.42511481423037,0.0
2150,45,59,basic,45.24146524681086,0.8466485239558768,1,0.2269596438876552,0.0231333187364566,0,0,0,5368.058631073071,55.61785992920501,0,28.155994026962414,0.0084263310117306,0.003547528574034792,0.2269596438876552,89.46764385121786,0.0
2151,46,49,plus,81.6138970517851,0.9163625582571217,1,4.525857616978028,0.517118479222164,0,0,0,8115.656468444788,95.43064873167816,1,22.18892611406103,0.010055112886577906,0.043250466680109595,4.525857616978028,162.31312936889574,0.0
2152,38,63,plus,33.892052332463805,0.294386306320447,5,0.5650382004266622,0.0960208496091422,0,0,0,4235.290844445534,119.30609071060594,1,5.549240830580306,0.008000407332018242,0.06775362636295569,2.825191002133311,66.17641944446147,0.0
2153,64,32,plus,28.999070433383384,0.3537128863815486,5,6.864696754342454,0.0899931453659588,0,0,0,1909.6015899403644,126.60845654574192,1,2.8834550006067747,0.015177978803152012,0.058161410164011225,34.32348377171227,57.86671484667771,0.0
2154,33,10,plus,31.367720464377214,0.2641376004113509,1,0.5743396179178106,0.2849193889501411,0,0,0,666.9132723432308,71.61677636442165,1,9.137390468151056,0.046963762756697856,0.20966146524218243,0.5743396179178106,60.62847930393007,0.0
2155,54,11,basic,32.43078469082739,0.3135936653467436,2,4.06743375213604,0.241630719811832,0,1,20,733.251255695276,75.1419783564565,0,30.993041251274168,0.04416851103661795,0.1658568567256676,8.13486750427208,61.10427130793966,0.027238632341270747
2156,37,70,plus,61.37115097939735,0.7386075717574604,1,4.107068730351358,0.1368187394613851,0,0,0,8604.96204988834,100.1569615883176,0,25.90722239374597,0.007131236533885671,0.035763382536894824,4.107068730351358,121.19664858997662,0.0
2157,23,62,basic,75.23241119425502,0.5554147167829545,1,5.934581073230621,0.579201205472504,0,0,0,9359.641243900436,47.55220060745311,1,1.9842598717995892,0.008037100155214028,0.25750433197464734,5.934581073230621,148.56573403016566,0.0
2158,36,47,basic,75.84860774758828,0.2168235070789866,1,2.2099268216626613,0.8854024140246638,0,1,10,7154.47833064099,93.4893641568939,0,50.1215291038324,0.010600075109275572,0.6934263574396353,2.2099268216626613,149.05163188835397,0.0013975306105223292
2159,74,34,plus,21.73102524011276,0.5455282991306897,0,1.5457315052858098,0.917428621944218,0,0,0,1470.6267958456172,106.60535165174514,1,3.904670388185391,0.014766668629206232,0.41694534624117624,0.0,42.017908452731916,0.0
2160,22,17,basic,62.8523277716556,0.5659176718054406,1,0.3063612151728901,0.290399028231892,0,0,0,2133.635903142935,28.033310990082057,0,33.41120904361789,0.029444050706312425,0.12605708628033727,0.3063612151728901,118.53532795238529,0.0
2161,20,54,plus,72.90600036837034,0.7600477548952825,3,5.401348026147577,0.8645730908450416,0,1,20,7903.268274493765,97.75407567945574,1,2.443497686451264,0.009223624228903044,0.2074562542053926,16.20404407844273,143.69578680897754,0.0025302784907412466
2162,18,40,plus,64.96903915554363,0.2579667948186875,1,1.619097224499365,0.9675147740154266,0,1,10,5195.607100657767,135.94194767475364,1,41.09299052489901,0.012502203437185022,0.7179280888229403,1.619097224499365,126.722124406287,0.0019243325127917094
2163,55,19,premium,40.49945913640171,0.3864751179701201,0,13.563799999634604,0.3121657976938031,0,1,10,1534.4041464470397,82.55638341571279,1,19.99389759104356,0.026377067712184045,0.19152148420385393,0.0,76.72020732235198,0.006512943203351527
2164,32,67,plus,52.52601379187536,0.8989026999127928,2,1.065168484198876,0.9371926659370236,0,0,0,7012.709748604393,109.6602242233549,1,16.1338266259733,0.007489048688153531,0.09474764818776499,2.130336968397752,103.1280845382999,0.0
2165,51,53,basic,35.727293721951696,0.7127396597390342,0,1.729153693144383,0.4260292098141622,0,0,0,3896.042996805561,110.69891051445188,0,39.31683399034255,0.009167795621253772,0.12238129577232663,0.0,72.14894438528816,0.0
2166,52,64,basic,61.21139480096066,0.3794398591781754,1,1.6159392831569757,0.4640463605226236,1,1,10,7868.416626189729,122.82104580600053,1,27.54614582360637,0.00777839040790479,0.28796867483377453,1.6159392831569757,121.05256347984198,0.0012707422258874444
2167,66,47,basic,28.046146096928968,0.6512560526946535,2,1.948483176667304,0.4803956049425951,1,0,0,2698.740302606455,77.982393754379,0,27.470802521364845,0.010388460723371027,0.16753505953582046,3.896966353334608,56.22375630430114,0.0
2168,42,6,basic,60.28072158738741,0.0418296328856629,1,0.7554284566194895,0.7311340439023657,0,0,0,704.5184320086753,110.58669227067053,1,11.213946804668495,0.08544173880158269,0.7005509752557196,0.7554284566194895,100.64549028695362,0.0
2169,41,16,basic,39.34888251577612,0.4011940050771868,2,0.959583371880733,0.2606302465700444,0,0,0,1282.3185803958274,30.6356992327524,1,5.881353445792658,0.03066181937741393,0.1560669541043536,1.919166743761466,75.43050472916632,0.0
2170,29,18,basic,55.448071017913605,0.3517152207678439,1,1.851431480816231,0.2403505944219334,0,0,0,2028.381226295028,84.28739471068559,1,0.4593423458757165,0.027322649041719604,0.15581563204314058,1.851431480816231,106.75690664710673,0.0
2171,35,52,plus,46.19766566969608,0.9155944997271276,1,4.422073947696224,0.6295223220200291,0,0,0,4811.603769564819,131.1057676264408,0,15.249596797160471,0.009599307959207602,0.05313514652304084,4.422073947696224,90.78497678424188,0.0
2172,32,48,plus,44.59492195432201,0.7144594732457178,1,4.0939006845096255,0.5576012566727298,0,1,20,4271.6562830689845,129.85326308106033,0,21.726220055432275,0.010437282804852758,0.15921775654918097,4.0939006845096255,87.17665883814254,0.004680928835594119
2173,61,43,plus,64.20159509950359,0.2282462440429609,1,0.6118387659179114,0.071043810060299,0,0,0,5426.833468083616,83.17842171375338,0,35.82628481729326,0.011828217552549748,0.054828327251534234,0.6118387659179114,123.33712427462764,0.0
2174,33,39,plus,72.89721940764574,0.6570148004706393,3,2.2743005031045063,0.9025158892355976,0,0,0,5690.548145233237,134.71090119823882,1,21.7181724437866,0.012807977293260416,0.3095495923478898,6.822901509313519,142.26370363083092,0.0
2175,44,49,plus,37.02554324597407,0.5085617061602682,1,2.216329976975716,0.2906634955802804,0,0,0,3562.0439958326465,39.480270560697605,0,21.859809445703576,0.01039154815076079,0.14284317234946542,2.216329976975716,71.24087991665293,0.0
2176,25,12,plus,52.79960030667465,0.4879160750074345,1,2.537542850348327,0.7509678808760102,0,0,0,1247.0868993615588,129.5359664448698,0,46.43637414972882,0.042304426345379904,0.38455857998233667,2.537542850348327,95.92976148935068,0.0
2177,63,10,plus,33.70321851427131,0.0966000171983594,1,1.1334280655220283,0.5784183077822102,1,1,10,664.5328982416155,25.27862211794886,0,23.518798467090967,0.05064095043733762,0.5225430893026027,1.1334280655220283,60.41208165832868,0.015025553246760153
2178,42,71,basic,43.09246821823591,0.954070658000871,0,3.7995125890788346,0.5722306422707969,0,0,0,6163.482473829143,35.238821163166335,0,26.53106440293794,0.006990443788457801,0.02628217687123668,0.0,85.60392324762698,0.0
2179,34,55,plus,39.09749932892673,0.4820979250915165,0,0.987114987872108,0.8587276896089401,0,0,0,4290.507592733132,30.015428323909347,1,2.014094275591204,0.00911043461629453,0.4447368522298383,0.0,76.61620701309164,0.0
2180,46,1,plus,31.112653367888445,0.4811982230641967,1,1.1964475571169948,0.8804507063922675,0,0,0,100.0,118.10431222913782,0,22.23827471900382,0.30804607294939057,0.45677939098069165,1.1964475571169948,50.0,0.0
2181,70,49,basic,65.88873735241634,0.0325724882771336,0,0.6384472174698963,0.5601679360614257,0,0,0,6499.3169147773615,115.48527548472576,0,35.098724573965114,0.010136234619981303,0.5419218725308388,0.0,129.98633829554723,0.0
2182,25,36,basic,51.55177906565731,0.2609304071111678,1,0.5250523969672465,0.4284178701631413,0,1,20,3702.868682967767,95.66030489389745,0,35.75167778483331,0.01391836036269808,0.31663062088777344,0.5250523969672465,100.07753197210181,0.005399759470947218
2183,32,21,basic,41.80013482132037,0.3565592744390595,0,6.39303628525032,0.6200680732684521,0,0,0,1761.3443375670845,135.37206533062897,1,5.396856080732936,0.023718483346464196,0.39897705096102726,0.0,80.06110625304929,0.0
2184,44,37,plus,49.1270523083028,0.6662295297298602,2,1.5025393651403531,0.1196613426840659,0,0,0,3609.927629706474,132.78141204438398,0,23.212356183757173,0.013605105763999002,0.03993942262081703,3.0050787302807063,94.99809551859141,0.0
2185,63,24,plus,67.94484991828574,0.7724660818783983,1,4.225708477453317,0.4200257405238987,1,1,30,3389.764276347439,56.882728237227816,0,23.54588723989789,0.020038210969792487,0.09557010245332989,4.225708477453317,135.59057105389758,0.00884756283687059
2186,67,55,basic,65.41479691040043,0.5399421162158426,2,4.263097124159483,0.66196000147755,0,1,10,7157.215631704709,69.1651959754788,0,40.91991976740482,0.009138422237613157,0.3045399174295193,8.526194248318966,127.80742199472695,0.0013969961949328044
2187,69,25,basic,58.37462744189676,0.1195233332163643,0,2.5377479356751413,0.7630208403313249,0,0,0,2986.8548186031644,149.50545989874988,1,27.62661998672099,0.01953730384704139,0.6718220461813736,0.0,114.8790314847371,0.0
2188,24,7,premium,39.959418625321206,0.5129614476826075,1,5.244384218059584,0.7212982748747777,0,0,0,523.4300089351688,103.45728130122995,1,4.814860194868593,0.0761959040186449,0.35130006758404436,5.244384218059584,65.4287511168961,0.0
2189,20,71,basic,51.79004568539223,0.6333618886899416,3,0.0025824615528731,0.1746166076175536,0,0,0,7391.515161385045,61.68006960825798,1,3.313351228511595,0.007005740881793331,0.06402110322026941,0.0077473846586193,102.6599327970145,0.0
2190,46,71,basic,33.63523257145313,0.2674849553927551,1,0.5292931922310347,0.6115441207743046,0,0,0,4824.42287870999,144.3280261230155,1,5.159234630499426,0.006970421746838703,0.44796526890828814,0.5292931922310347,67.00587331541652,0.0
2191,61,24,basic,48.69083842500018,0.4328750813706096,1,5.772620141174839,0.0903285015791398,1,0,0,2299.2083972189125,73.19559102630049,0,18.38267507138817,0.02116801176965977,0.05122754410798442,5.772620141174839,91.9683358887565,0.0
2192,70,11,plus,64.66927673399486,0.0858546849591258,0,8.28427498855434,0.5959959758218532,0,0,0,1439.9353402134857,45.49691160808166,1,7.574034204052848,0.044880068473033365,0.5448269290807612,0.0,119.99461168445714,0.0
2193,41,12,plus,67.44818535747379,0.8694611418761256,1,2.1460983154335374,0.7459339479906417,0,0,0,1620.9947539078323,60.47882189131821,0,34.191705738238326,0.04158347935156543,0.09737336580653191,2.1460983154335374,124.69190414675633,0.0
2194,20,35,plus,40.358022788172896,0.4770680840800549,0,3.54538906947902,0.6313861594418729,0,0,0,2843.116288760913,84.582586061712,0,65.17609274806891,0.014190004448009243,0.3301719740422745,0.0,78.97545246558091,0.0
2195,37,63,premium,62.4893028353133,0.9057112554786144,2,0.5093121989128245,0.6249142267020988,0,0,0,7939.018114803204,95.81241445428462,1,5.491361021812276,0.007870171318477164,0.05892237786929343,1.018624397825649,124.04715804380007,0.0
2196,63,68,plus,59.40809514191978,0.0956328798982435,1,3.339015119983036,0.6531363727159919,0,0,0,8128.417751155584,39.65576591785938,1,0.5751794435645436,0.0073077921396615415,0.590675060426869,3.339015119983036,117.80315581384903,0.0
2197,32,57,basic,46.39093374794263,0.297632439936301,1,3.143941092525729,0.4180544331010294,0,0,0,5300.560823407376,98.21420843216065,1,17.643497661094486,0.008750429409980179,0.2936278721509829,3.143941092525729,91.38897971392028,0.0
2198,42,13,plus,61.19175819891173,0.2847693147160943,1,0.3483133771676249,0.3849910973654158,0,0,0,1558.6613966667214,79.86290288492309,0,20.666538301529407,0.0392340018991876,0.2753574463968692,0.3483133771676249,111.33295690476582,0.0
2199,47,23,basic,68.39418588839371,0.2995015538157976,3,4.584739348683689,0.4449501055045803,1,1,30,3158.2682287585544,114.65570767192692,1,12.766001782659009,0.021648742979721428,0.3116868575354554,13.754218046051067,131.59450953160643,0.009495869874837632
2200,31,39,plus,62.75987791837369,0.3052892704184662,1,0.1024701328542705,0.2113179455079031,0,1,10,4908.343109635838,25.38040708674229,0,39.26608478820249,0.012783762820567871,0.14680484409746616,0.1024701328542705,122.70857774089595,0.002036932391295375
2201,24,12,basic,34.194735869740455,0.2337657552400065,3,11.735811104646144,0.4538312919297784,0,1,20,883.2116513337194,148.07827024342524,1,22.43484685218361,0.038672568743198646,0.34774107722026587,35.20743331393843,67.9393577949015,0.02261901883992659
2202,34,34,plus,45.82775109186169,0.1615547169520869,1,10.150510530882396,0.9045812468085586,0,0,0,3164.9686333868312,37.08291821891928,1,16.144987087316977,0.014475112169016322,0.758441879520236,10.150510530882396,90.42767523962375,0.0
2203,61,71,basic,55.994279860758326,0.2481264004819761,3,4.638110060161739,0.2907324900220843,0,0,0,7846.206396599835,127.73950720883118,1,2.8692514151823274,0.007135568638161529,0.2185940837697425,13.914330180485216,108.97508884166437,0.0
2204,37,31,premium,37.94756549606627,0.6660715235281577,0,2.0021591607414573,0.4310715228138081,0,1,30,2288.8332427760333,119.28699911710888,0,53.23212035536669,0.016572196082742383,0.14394705686361195,0.0,71.52603883675104,0.013101390721199462
2205,53,62,basic,73.3692763614585,0.311316835615732,1,1.0618911914733458,0.645999111622216,1,0,0,9048.200984019042,128.42029870518536,1,8.073790774061852,0.00810781819201819,0.4448887123814137,1.0618911914733458,143.6222378415721,0.0
2206,26,13,plus,54.70174644956168,0.8121155444768828,0,1.2422716807401328,0.7671986818778423,0,0,0,1392.979714446607,51.62443811477428,0,24.20826486407632,0.03924142215460977,0.1441447066226716,0.0,99.4985510319005,0.0
2207,55,31,basic,43.19648386906614,0.386682381930878,0,0.3265394651607428,0.0090805100287061,0,1,30,2655.1303096348,126.8263524362,0,25.696822426607337,0.016262938498301828,0.0055692367816588,0.0,82.9728221760875,0.011294626581827906
2208,65,2,premium,42.25903222378747,0.3901333639999413,1,3.875112440522071,0.6640771309132585,0,0,0,168.89018719283058,49.06283281955483,1,37.38919320819369,0.24874322008852795,0.4049984858746395,3.875112440522071,56.29672906427686,0.0
2209,74,15,plus,39.57246244236512,0.3636450045328408,0,9.72099582963646,0.1433991034389156,0,1,10,1183.9227470719911,77.82874371685118,0,33.56916483608476,0.03339666028030168,0.09125273581886584,0.0,73.99517169199945,0.00843936874763401
2210,39,57,basic,60.58764081537824,0.6652249092069943,0,0.8187483366271935,0.7439098539313387,0,0,0,6911.772600554282,134.7089356769306,0,44.94901474281311,0.008764593357305025,0.24904248889167552,0.0,119.16849311300486,0.0
2211,71,34,premium,62.37209034978716,0.345434595388263,2,11.419489815434938,0.1359431459028585,1,1,30,4243.349058790059,143.24850218532993,0,52.03694713548974,0.014695325357516104,0.08898368030209698,22.838979630869876,121.23854453685883,0.007068221671794386
2212,70,68,basic,40.04192800135639,0.3391079891992866,2,1.8098743535720323,0.7500974406404388,0,0,0,5389.340817134706,74.94941759618811,0,25.735685181026653,0.007428459416531125,0.4957334058413284,3.6197487071440646,78.10638865412618,0.0
2213,70,29,plus,72.0390097255599,0.7191703772536433,0,0.4530698312720952,0.9457466933539296,0,0,0,4120.406246673994,95.56050572488633,0,41.8030905447049,0.017479230489276788,0.26559368710819836,0.0,137.34687488913315,0.0
2214,19,66,plus,44.19569681563335,0.3903389674347361,2,4.436716209541013,0.2235438797592241,1,0,0,5877.87688009586,66.54302970653293,1,18.82826521752345,0.007517710902445826,0.13628599255765375,8.873432419082025,87.72950567307254,0.0
2215,41,16,basic,38.04632714432394,0.4605521806389404,0,5.317162747533997,0.0087292085798915,0,0,0,1268.4065063237915,60.201627243536144,0,69.25098193556693,0.029971744240153864,0.004708952533170322,0.0,74.61214743081126,0.0
2216,25,39,premium,57.15859434659202,0.8434780155317902,0,1.2364501360910394,0.1109152647898709,0,1,20,4456.682459097146,92.87854815805076,0,24.161254852380804,0.012822491254383528,0.017360677352727547,0.0,111.41706147742866,0.004486636314613306
2217,28,37,basic,32.00583387146692,0.7037093437913776,0,10.22929825479858,0.9193181247899024,0,1,20,2338.59505371194,27.65962642514805,1,0.6847518973373278,0.01368007417381367,0.2723853704584804,0.0,61.54197509768264,0.008548487896770223
2218,30,21,basic,29.523398379424663,0.6115845300075706,1,2.3059213724817544,0.470375120581141,0,0,0,1231.8826119476432,99.24890501806937,0,35.16983306650209,0.023946641872728783,0.18270097353326953,2.3059213724817544,55.99466417943833,0.0
2219,34,44,premium,35.70134717445211,0.3819900464956194,0,0.0979709738182583,0.5376623416632876,0,0,0,3184.830714733616,121.28998557028324,0,19.45476108711468,0.01120629134791843,0.33228067877238476,0.0,70.77401588296924,0.0
2220,25,19,plus,38.22113846431533,0.7191641881969617,1,1.267874149175784,0.1530842866721417,1,1,10,1387.3141625748076,41.65318892935892,0,25.06167068906836,0.027530611942637898,0.042991549921859946,1.267874149175784,69.36570812874038,0.0072029806145993
2221,38,71,basic,61.24250151366627,0.338275117427602,2,4.356453785517495,0.9870868701351226,0,0,0,8591.227199604064,42.08529156052923,1,6.762826812440296,0.007127663188013507,0.6531799432289199,8.71290757103499,119.32259999450088,0.0
2222,35,8,basic,30.556509456031435,0.3358612238338286,1,0.6648884508467526,0.1824889378075009,0,0,0,521.7494205962049,79.0645544247985,0,41.36617894741351,0.058453454469985254,0.12119797981933822,0.6648884508467526,57.97215784402277,0.0
2223,47,66,plus,55.531794394361086,0.9645006576003408,1,0.4235355002442204,0.6022533008560825,0,0,0,7337.619194059074,92.28898113997246,0,38.13079685603433,0.007567063084471864,0.02137959613841506,0.4235355002442204,109.5167043889414,0.0
2224,35,41,basic,62.62309829435989,0.5186457289752646,2,2.854500790993758,0.5694182923084169,0,0,0,5135.311799966276,67.49438313126844,0,35.02405864814633,0.01219223067703387,0.2740919270022677,5.709001581987516,122.26932857062563,0.0
2225,63,70,premium,71.67033076643999,0.2629600125582799,0,1.0654177555969295,0.0654048269857874,0,0,0,10000.0,54.79660584400942,1,5.863188180250761,0.007166316444999499,0.04820597286023262,0.0,140.8450704225352,0.0
2226,64,61,plus,42.62204313736752,0.7832246374259548,0,2.8526277642233104,0.9964398267802136,0,1,20,5265.204955211682,97.39273919152326,0,24.87387633122849,0.00809350253168304,0.21600360473349955,0.0,84.92266056793036,0.003797801295258565
2227,48,26,basic,43.810176187918586,0.531764447862791,2,1.1369166947790348,0.5500561120795953,0,1,30,2212.585115721847,42.29240464730285,0,20.623059327627,0.019791502877734225,0.2575558273460358,2.2738333895580696,81.94759687858694,0.013552675154403105
2228,55,71,basic,80.54672874444049,0.6766611173037559,1,4.425554670168824,0.1555695321286633,0,1,10,10000.0,136.71290886877813,0,19.362938554433946,0.00805386748769528,0.05030167870005944,4.425554670168824,138.88888888888889,0.000999900009999
2229,49,70,plus,70.29723262200997,0.5941854067193186,1,1.642472038130265,0.7548046544155937,0,1,30,9903.751307082714,112.08823179375996,0,19.905650438429085,0.007097324348945708,0.3063107438380294,1.642472038130265,139.48945502933398,0.00302884939458778
2230,28,29,basic,45.88079032955069,0.438780889717044,0,12.84674922703403,0.3924329634719404,0,0,0,2754.652317899235,53.36864462031647,1,30.64816904345205,0.016649702152747557,0.22024087860542615,0.0,91.8217439299745,0.0
2231,62,66,plus,67.20003595563173,0.8377168344235361,2,1.4088049141555683,0.6701010620953602,0,0,0,8837.760058738115,115.15322565236616,0,41.74057225764534,0.007602880439004212,0.10874612161298569,2.8176098283111366,131.90686654833007,0.0
2232,42,19,premium,53.71208408679383,0.8428962927036185,3,0.4753453084825199,0.2234320227985312,0,0,0,2095.2484738640032,93.51396872624096,1,1.47952810467919,0.025622956799480283,0.035101999110378874,1.4260359254475596,104.76242369320016,0.0
2233,50,68,plus,50.244685090131625,0.3812603598015581,0,3.024598952127027,0.9222659795985424,0,0,0,6866.489592425046,144.80709282857646,0,25.444175695551785,0.0073163103363931324,0.5706425203840657,0.0,99.51434191920356,0.0
2234,55,58,plus,87.24879427918137,0.6260278419019556,0,3.9129092946440975,0.0409395952706932,0,0,0,10000.0,39.99557855719483,0,37.8936059562072,0.008724007027215415,0.015310268795041628,0.0,169.4915254237288,0.0
2235,58,70,basic,66.12196292425105,0.51100287022975,1,1.267250116063503,0.0202363242305307,0,0,0,9312.391387356804,111.66472251040094,0,36.37996697693482,0.007099665435945655,0.009895504465829675,1.267250116063503,131.16044207544795,0.0
2236,25,57,plus,78.30214597624067,0.2764215225292459,1,4.109921485351722,0.8648324647847443,0,0,0,8858.637435859864,78.97319374487275,1,34.91771717786651,0.0088380756597678,0.6257741581362248,4.109921485351722,152.73512820448042,0.0
2237,28,37,plus,34.06704755657106,0.2490826472690023,1,1.2532908572973864,0.544197732785375,0,0,0,2557.2731072904235,38.32938425163389,1,9.740929634435863,0.013316423277674575,0.4086475208654046,1.2532908572973864,67.29666071816904,0.0
2238,39,61,plus,76.96420570615709,0.63809235680388,1,0.3066093784084686,0.3415023346963146,0,0,0,9443.0070087628,42.27548569087203,0,47.878424615836266,0.008149528651847081,0.12359230509591577,0.3066093784084686,152.3065646574645,0.0
2239,68,30,basic,47.654694658520725,0.3855594672669767,1,0.2605943136210729,0.1411443509123817,0,0,0,2767.655309570081,52.246903707849214,0,25.644271614223936,0.01721221652034416,0.08672481016686061,0.2605943136210729,89.27920353451874,0.0
2240,41,71,premium,47.46111841690424,0.555186149051114,3,1.9420342917975384,0.059814804618716,0,1,20,6769.0179341289695,97.6363820840376,1,8.552479935229451,0.007010486364835692,0.02660645358620628,5.826102875392615,94.01413797401347,0.00295420192303718
2241,58,25,basic,55.84746989868932,0.8254317697505766,1,12.33349893117408,0.295494974315406,0,0,0,2863.782526987119,99.60284236794266,0,48.853117713174456,0.019494488455088384,0.05158403471383924,12.33349893117408,110.14548180719689,0.0
2242,34,65,plus,57.68554135918775,0.71855984778308,1,2.2772900214821687,0.8110582693381204,0,1,10,7521.149753824655,82.18568297844769,0,20.471440741639583,0.007668757369508285,0.2282643627793123,2.2772900214821687,113.9568144518887,0.00132940719438821
2243,29,6,plus,65.82657540411981,0.3053936623814329,2,2.2790019219733906,0.1924938187325814,0,0,0,780.1652555068573,92.25670229007513,0,30.365124749982435,0.08426715722450864,0.1337074264440507,4.558003843946781,111.45217935812248,0.0
2244,74,18,plus,63.25233720145984,0.8098948661242614,0,5.960061148731076,0.979477621896794,0,0,0,2218.1041447356074,146.2177144900782,1,14.254025894378998,0.028503546060023227,0.18620372443898006,0.0,116.74232340713723,0.0
2245,63,10,basic,40.20158599127374,0.4916853030440073,0,8.83098484622502,0.7916036680090015,0,0,0,804.2433420722832,98.80593495887314,1,31.838957120925148,0.04992476670197046,0.4023837786132478,0.0,73.11303109748029,0.0
2246,49,11,plus,35.05279252551217,0.3327564348965404,1,0.5804981186802612,0.0118023246461697,1,0,0,824.7003001603741,65.71575237315703,0,25.094490290597196,0.04245219787216249,0.007875025173418699,0.5804981186802612,68.72502501336452,0.0
2247,32,65,basic,47.13079616445332,0.3706882455448891,0,0.4247373252144197,0.5496762582658965,0,0,0,6128.9793640714215,128.58744866768058,0,25.775376492848395,0.00768857338096321,0.345917730471632,0.0,92.86332369805184,0.0
2248,33,65,plus,49.79870019108522,0.4432830880814273,0,3.4416782407556124,0.3958613155064694,0,1,30,6386.027556187517,53.76884154821114,0,35.12675440482039,0.007796850687271902,0.22038268911678544,0.0,96.75799327556844,0.004697020599345482
2249,71,52,basic,51.33584021347685,0.9623997943659306,1,2.838340124180068,0.444022829301871,0,1,20,5354.711770023243,145.50230565501477,0,22.86259410237792,0.009585250741238836,0.016695349687971647,2.838340124180068,101.03229754760835,0.003734330908534535
2250,39,67,basic,70.5035853945495,0.5900064662902527,1,1.272671427981928,0.4435518522344619,0,0,0,9382.091635328146,76.45201831234573,0,39.95376064143561,0.007513897139094053,0.18185339128111072,1.272671427981928,137.97193581364922,0.0
2251,45,31,basic,52.76650024460911,0.6811882247540043,1,6.77659846488006,0.8511490187512912,1,0,0,3308.416798799299,67.20611969408841,1,15.446304199301574,0.015944350153704878,0.2713563296669864,6.77659846488006,103.3880249624781,0.0
2252,37,17,premium,89.5567002302013,0.7492310731442026,2,2.346825205075983,0.6856287011266134,0,0,0,3043.310747287587,77.7279037190861,0,29.08274683056668,0.0294177262652948,0.17193437360305514,4.693650410151966,169.07281929375483,0.0
2253,50,55,plus,71.68725036558844,0.909466372016888,2,0.5705232467779132,0.2906939198010148,0,0,0,7906.934702701072,122.40734846084736,1,3.4415460855251405,0.009065230437613831,0.02631757519221768,1.1410464935558264,141.19526254823342,0.0
