customer_id,age,tenure,monthly_charge,plan_type,clv,churn
10068,33,28,173.2062127571025,basic,3083.2112744031406,1
10069,60,57,164.82721883699864,enterprise,1671.0092935068635,1
10070,23,28,182.47515512554912,enterprise,2445.8497310679,1
10071,54,36,142.02047034332452,pro,608.2878029659619,1
10072,47,52,28.2780682991313,enterprise,3759.424343256132,1
10073,63,30,78.74843483545034,pro,2859.0362181277824,1
10074,19,14,110.85545020055532,pro,3663.747793694504,1
10075,36,7,155.48457691227202,enterprise,3283.5607005458505,1
10076,48,3,20.894279604495452,basic,2334.6346374945833,1
10077,44,5,153.28280383288183,basic,1587.4834603128172,1
10078,39,38,135.77024638493708,pro,3712.1190586681796,0
10079,35,18,195.39134748017517,pro,3878.6163521410167,1
10080,27,13,18.697805373226586,enterprise,2830.7041403574635,1
10081,50,21,129.9108687784133,basic,2508.753359452415,1
10082,51,14,28.14891134379564,pro,2340.8754328218915,1
10083,47,25,71.4504862003507,pro,3084.410020869278,1
10084,55,22,75.03119538400067,pro,265.4808651390199,1
10085,61,2,153.52774117258636,enterprise,1058.3953269756573,1
10086,29,53,41.591883381897304,basic,232.2990540859418,1
10087,58,37,58.33797809255868,basic,603.2292032231934,1
10088,26,17,117.72169761562898,enterprise,3085.971274245309,1
10089,52,21,133.4205569053193,enterprise,1690.0221954066067,0
10090,49,8,91.93068976396883,basic,202.6424381158762,0
10091,18,31,136.29471476169803,enterprise,2940.266681620422,0
10092,45,24,89.8941903307043,basic,765.9485995372152,1
10093,32,29,14.57456710578785,basic,464.6991865295073,1
10094,49,28,84.03923575183536,pro,3357.9655903015127,1
10095,44,15,165.83047062688175,basic,530.4952355015505,0
10096,58,1,78.15747300297991,basic,2366.5327843340033,0
10097,50,17,33.75681631982393,pro,4591.770542359487,1
10098,40,55,169.13897596638165,basic,3390.9620757296925,1
10099,35,48,148.2143715633918,basic,4020.0628206595743,1
10100,40,59,74.06302996446975,pro,2782.79775506179,0
10101,59,9,43.35878877619366,basic,568.532274949252,0
10102,32,54,151.60359602449998,pro,3516.3872900070214,1
10103,24,44,64.33533171765461,enterprise,4128.6603626501,1
10104,68,3,108.58803224804107,enterprise,4087.533239817697,1
10105,47,23,61.80098893157695,pro,1787.2565968757353,1
10106,41,15,48.94395224554978,basic,584.7985077196423,1
10107,52,26,34.157197192972355,pro,4223.525453048697,1
10108,52,30,182.408670420089,pro,1773.7493620591097,1
10109,42,34,86.96102771286324,pro,479.1776975345876,1
10110,51,55,80.88558829334742,pro,3701.6205394267063,1
10111,49,17,44.6786944419279,enterprise,524.9269480772357,0
10112,20,44,105.5013372571592,enterprise,1124.3806364674365,0
10113,21,34,80.91590632930917,pro,164.7213540773036,0
10114,25,9,49.81414818922614,basic,4423.374878404119,1
10115,20,13,97.43356179790935,enterprise,1598.1031950145318,0
10116,31,29,49.4237099233691,basic,1137.885542507051,0
10117,59,39,78.22960159182766,basic,1704.873876306109,0
10118,39,38,94.39348450019732,pro,156.70549725522483,1
10119,33,44,161.2790750084114,pro,1781.187153152197,0
10120,49,28,157.3019414657484,basic,2741.026067614703,1
10121,66,45,156.26151342814296,pro,4800.779333261497,0
10122,68,23,194.06347721239263,enterprise,467.66398270372656,1
10123,29,50,83.58295327110989,basic,1386.265622183357,1
10124,38,1,190.1827083101706,pro,4945.109413837861,1
10125,20,52,113.76360154534814,basic,2592.8139400194436,1
10126,26,14,82.34807371057101,pro,719.8263918961894,1
10127,51,36,111.44411552097645,basic,4878.877652796693,1
10128,23,15,94.6103214204606,enterprise,1991.158189642156,0
10129,57,33,179.24841875889243,basic,2653.828044648001,1
10130,30,15,94.32652689848454,enterprise,3850.9270731835118,0
10131,42,57,114.89668312105532,enterprise,1735.312782787634,1
10132,47,39,157.24090600057022,pro,719.5388827871058,1
10133,44,58,109.7327738273839,pro,4735.853210224546,1
10134,67,38,98.72081089834063,enterprise,973.4301321336412,1
10135,24,46,172.5981361015777,enterprise,1483.0493106668764,1
10136,24,37,195.1366249071944,pro,4075.265341133302,1
10137,42,3,12.644666984740866,basic,233.41854820519282,1
10138,54,3,97.55539678212894,pro,4355.021299598943,1
10139,26,38,118.39287106011001,pro,1752.573368712223,1
10140,50,58,133.7276600929069,pro,923.5860272980699,1
10141,33,5,141.1971685204174,pro,4996.069319789228,0
10142,36,28,63.58157498769581,pro,4348.300464217812,1
10143,22,36,41.213807732528096,pro,4498.934505970603,1
10144,34,21,194.36866886874262,pro,3750.501184625174,0
10145,66,24,106.49714875486909,enterprise,4070.2134372376045,0
10146,48,8,191.2307412052924,enterprise,2372.5746126529725,1
10147,39,6,178.61688713395867,basic,191.3721613760893,1
10148,40,8,178.43999455179485,enterprise,2425.308452416613,1
10149,21,13,114.10529010027317,pro,140.9607747537265,1
10150,59,21,116.99032212388511,enterprise,2274.3130052948195,0
10151,33,15,191.06839672558016,enterprise,406.5002133314726,0
10152,37,40,10.442050352238772,enterprise,3637.281946645095,0
10153,40,48,100.93870870689568,enterprise,3790.9978163850124,1
10154,55,29,129.3650889132001,pro,1854.7423252841293,1
10155,36,48,119.49921690625862,enterprise,1219.8748685579374,1
10156,41,51,88.45469508331605,pro,833.7711879538729,1
10157,66,38,182.37127052184195,enterprise,4708.178338716853,0
10158,32,17,84.60621721577662,enterprise,2001.465478609349,1
10159,40,27,135.66603030912088,pro,718.8945829804205,1
10160,43,2,146.89437178671102,pro,2588.282588481866,1
10161,24,30,18.77063006858556,basic,533.2237516125024,0
10162,69,13,119.65043515455187,pro,3931.7128846263004,1
10163,48,49,154.51332043153573,enterprise,3702.9828596101784,1
10164,41,39,184.27719396531754,pro,4479.634905016468,0
10165,18,47,49.53167405592328,pro,2683.6554726449035,1
10166,31,40,136.92868754934537,pro,3411.1976935435837,1
10167,64,12,116.48208061103328,pro,378.13363528432166,1
10168,19,34,194.39832320323953,basic,499.6005043408903,1
10169,42,39,179.77086050547098,enterprise,955.9017296518138,1
10170,67,54,166.0774319100144,basic,1732.4861205867996,1
10171,22,58,76.7869423042578,basic,1582.6323928497789,0
10172,25,36,46.14310014022066,enterprise,2380.802229705746,0
10173,54,4,56.50525324343322,basic,2182.7546660454523,1
10174,48,52,147.7880995592823,pro,1422.4520543367523,0
10175,43,47,21.31271641403893,enterprise,2492.77107000984,1
10176,36,49,10.263965853878723,basic,687.6151448329302,1
10177,48,58,131.09632654261102,pro,3196.6313539758976,0
10178,32,17,58.48552611326544,basic,752.1898067042746,0
10179,61,53,142.82273788883847,basic,1160.4493231560398,1
10180,60,6,69.90149637791205,pro,1663.3239503250463,1
10181,52,5,10.64797079318595,pro,4282.269722918387,0
10182,47,47,39.09728831636956,basic,844.0713772103497,1
10183,30,24,169.39464459463397,enterprise,1380.738080584465,1
10184,32,43,117.78821230147446,enterprise,4917.545524379334,0
10185,57,3,131.33268770579554,enterprise,2813.455261817492,1
10186,44,34,80.24793061153918,enterprise,635.9822148900414,1
10187,38,24,15.937554714601113,pro,1628.958585787333,1
10188,48,58,18.40268903652964,pro,1089.301373608018,1
10189,23,4,122.8620866815312,pro,4411.949893598532,0
10190,21,53,197.93814549088873,basic,4491.555416146449,1
10191,32,40,64.14789983409008,basic,3324.895808213111,1
10192,68,53,141.78333620277476,enterprise,731.5217016786415,1
10193,57,25,64.91659527392498,enterprise,453.759843929682,0
10194,53,43,11.334372359334054,basic,3602.8053817112436,1
10195,25,24,14.584240503770971,basic,3804.8962585906306,1
10196,32,34,29.57529526324914,pro,747.5518538667583,1
10197,21,58,199.71895812526174,basic,1374.018195002389,1
10198,24,37,72.99246970777533,enterprise,4364.040866557369,1
10199,56,1,195.59493336353506,enterprise,1893.9565155259447,1
10200,46,42,55.61629684324721,basic,3191.4836912712026,1
10201,26,11,41.3562407015546,basic,3610.383394607815,0
10202,67,40,124.72041849670381,basic,4195.861482376902,0
10203,52,59,81.77431398606106,pro,1140.9214940245367,1
10204,64,45,157.20165539723166,basic,2886.5945449733385,1
10205,22,34,84.08298268126809,basic,3156.0548157823396,1
10206,25,24,39.69522688927599,basic,4561.308398103225,1
10207,54,48,108.1822351912514,enterprise,1031.560327044921,1
10208,69,56,141.0026862116807,basic,602.256118428048,1
10209,63,23,106.4526984296787,basic,1215.2202120885945,0
10210,45,36,94.19649977818237,pro,4955.896007672197,1
10211,23,6,192.68239679900472,enterprise,1406.4762570876987,1
10212,54,39,144.5030437838928,pro,3015.371186174872,1
10213,69,52,16.546732656265345,basic,827.6447487291517,1
10214,50,6,49.86156833385041,enterprise,3736.8060936676075,0
10215,28,49,71.5591728338965,enterprise,3479.884178524978,1
10216,23,57,19.198166600259476,pro,1473.605882097629,1
10217,49,47,184.70066316675783,basic,4662.296844415944,0
10218,51,34,69.19202431558266,pro,1183.2615462586039,1
10219,56,25,33.59652887120015,basic,4413.0793018057275,1
10220,52,11,122.05858299620199,pro,3159.080943101308,0
10221,49,46,165.09097852695277,basic,1766.0709227008242,1
10222,68,3,165.3195389071962,pro,1413.2588347586398,0
10223,36,16,145.53002748871347,pro,3405.794065354575,1
10224,56,16,24.739029716961348,enterprise,233.2743712749882,0
10225,24,40,76.19367552586388,basic,1184.2666966580355,1
10226,21,42,124.24998249790858,basic,1965.062026361794,0
10227,27,44,136.04425749113796,enterprise,2064.3098849299763,0
10228,35,57,172.73521936451095,pro,871.8181604150924,1
10229,28,39,61.783210813187516,enterprise,143.2171086077033,0
10230,37,44,174.64060390252217,pro,227.0835128735963,1
10231,69,34,92.64590986336448,pro,2585.188103476233,1
10232,55,56,100.88674949913685,enterprise,1291.2310050041579,0
10233,39,46,81.60536824132241,basic,2529.7091491002134,1
10234,25,22,130.14824526308016,basic,1758.6678880442441,1
10235,19,39,49.5208187327619,pro,4931.238388098211,1
10236,36,56,35.77527929773774,enterprise,504.88281627853985,1
10237,53,38,170.1964555378835,pro,2552.62258139383,0
10238,68,16,169.46787819690093,pro,3509.761846998495,0
10239,42,22,88.90886002916942,basic,2604.612241914501,1
10240,34,8,110.24574829454481,enterprise,2484.8299709583307,1
10241,61,53,92.42688251133939,pro,3870.208279778453,1
10242,66,33,29.884053683504,pro,4896.038379798565,1
10243,65,7,23.591331027401072,basic,4952.149272110919,1
10244,23,37,62.098926566940875,enterprise,4860.3423753192155,1
10245,63,21,43.2847213260402,pro,940.9009050105158,1
10246,49,48,163.34835890438086,basic,4353.365183095935,1
10247,52,17,42.631837577723715,enterprise,2055.986801871124,1
10248,44,48,44.758963372095266,basic,461.2241093418929,1
10249,46,53,76.34946049806679,enterprise,2283.1928919950888,1
10250,48,25,126.37359647948456,basic,1270.8672405324623,0
10251,40,16,155.09305115454134,basic,1258.2209091937243,1
10252,57,40,60.02854970841669,basic,4888.448904570484,1
10253,63,23,174.614554343644,enterprise,1950.2252850695736,1
10254,60,6,159.1198556287731,pro,4206.515864726351,1
10255,61,33,45.25504206353019,basic,1586.7446618552829,0
10256,23,27,154.38845013254115,basic,738.2265546222244,0
10257,68,42,12.223658583638292,basic,2155.20816577877,1
10258,61,20,45.098108377139205,basic,2950.182772105972,0
10259,29,30,161.5258697002864,basic,4977.254514584727,1
10260,33,28,36.27294621119438,enterprise,1537.2362134678308,0
10261,23,27,197.3052185098016,enterprise,454.03840896680407,1
10262,62,38,66.54267919209235,basic,2230.506193629846,0
10263,40,46,138.50959469023923,basic,2893.1616071929643,1
10264,41,43,166.47893329750462,enterprise,4037.9349021488038,1
10265,26,1,116.83614613093924,enterprise,204.25260555428133,1
10266,68,56,100.91998270750538,pro,4433.746859290656,1
10267,35,3,198.3377559468621,basic,3008.546114519029,0
10268,48,8,198.6655500434386,basic,289.625838255091,0
10269,35,59,185.05243187771265,enterprise,2462.6007071408158,1
10270,29,38,137.90230910744913,basic,1953.2050663834505,1
10271,61,24,72.15586783565021,basic,3397.5040229944752,1
10272,51,36,127.30420391586668,enterprise,4530.411645927534,1
10273,59,5,36.062539797868396,pro,3567.3264166177396,0
10274,46,10,89.10138930386886,enterprise,227.32145702278365,0
10275,30,39,54.04698208946263,enterprise,207.21626843461925,1
10276,60,7,147.96174374995775,basic,4561.405669826932,1
10277,38,6,119.93159570747392,basic,3545.953968620514,1
10278,59,50,28.938607906896475,enterprise,4204.537815726414,0
10279,50,48,102.07204333435276,basic,260.5528367746904,1
10280,48,49,175.13836955024775,basic,1381.565966992479,1
10281,19,58,166.34585622778116,enterprise,3425.1749503866254,0
10282,62,37,183.92084678217262,enterprise,235.02622408047733,1
10283,65,32,39.32274858708206,basic,508.1864501905988,1
10284,23,56,54.6193057063446,basic,2578.324270921766,1
10285,21,32,140.52305715408303,basic,3158.771292912911,1
10286,40,58,96.48341851993912,enterprise,401.6285342609171,1
10287,25,26,27.50911128298997,enterprise,3090.024776127315,0
10288,39,49,117.3903032701502,basic,1356.3022494271308,1
10289,62,7,108.27388642152462,basic,489.7250686521777,1
10290,48,16,199.7642365807806,pro,4071.6982584574616,1
10291,18,57,160.943644267814,basic,4523.628969607122,1
10292,27,54,131.50908749706724,basic,3523.678630293595,0
10293,64,6,176.04449327379348,enterprise,4939.517161424158,1
10294,27,19,61.31633061968875,enterprise,1612.9706277776518,1
10295,53,5,187.28080870980688,pro,1786.8924224214675,1
10296,25,41,10.04492838315079,basic,1776.7565182003782,1
10297,34,43,91.00854497405388,enterprise,2244.1961331507223,1
10298,59,41,57.526841409994944,basic,3782.46457476456,0
10299,44,57,121.79931019758068,pro,2334.798712051609,0
10300,51,9,65.54589057408921,enterprise,690.5718674925761,1
10301,48,40,93.08567007885337,pro,1180.9231767778585,0
10302,44,48,121.70677221219107,basic,2924.5224959353045,1
10303,35,18,144.08822753632094,enterprise,4241.2481179826555,1
10304,47,24,146.92258220970663,basic,1660.4085607515983,1
10305,35,35,120.891050221138,pro,3001.4216740278134,1
10306,53,22,63.722815610138106,basic,1127.7416378997245,0
10307,55,15,89.13029043370051,basic,901.3332266993039,1
10308,44,10,192.25371493027023,enterprise,158.59531081390776,1
10309,24,19,88.02013298422379,pro,2612.8320620094723,0
10310,58,26,162.28276090605524,enterprise,1320.698571348317,1
10311,32,26,55.08240484723114,basic,3874.8313677524584,1
10312,32,11,140.77415343592185,basic,2262.9786454027762,1
10313,32,32,159.30587341584535,enterprise,4026.533559261109,1
10314,69,54,167.81954710615685,enterprise,3066.738013222883,1
10315,64,33,57.0494978821238,basic,2355.3806416958805,1
10316,21,34,135.32509702100225,basic,699.7192835929009,0
10317,59,3,88.52872837566419,enterprise,2078.544464218218,1
10318,56,21,116.7976578935416,basic,1513.3884116966262,0
10319,60,45,169.56937879948072,basic,1144.9229277673182,1
10320,33,4,31.278707975911754,enterprise,3648.2174142704844,1
10321,58,53,119.42299392859333,enterprise,2026.3744187371126,1
10322,31,39,112.43340233802424,pro,861.3775604633137,1
10323,53,53,133.96314279185432,basic,1578.2769693512653,1
10324,37,23,44.01533167580509,pro,4599.480714093372,1
10325,51,4,168.916679428521,enterprise,2807.180795474673,1
10326,60,20,69.19067563692597,basic,3529.3675255516428,1
10327,32,32,147.63027092801883,basic,1675.4618112515816,1
10328,27,32,85.42598710784593,basic,4626.937197090594,1
10329,69,51,81.14965891629612,basic,3767.026895997663,1
10330,47,25,121.4128747951819,pro,2329.7388454560364,0
10331,67,24,62.13142001390806,enterprise,4599.337231644324,1
10332,25,46,182.559866916527,pro,1017.3102086850158,1
10333,35,52,92.28220257103337,basic,153.12555234856072,0
10334,33,6,119.33763561093282,pro,788.4722951968266,1
10335,27,47,152.0392042621909,basic,1519.8060157252862,1
10336,64,3,59.40235133690758,enterprise,4819.348478551241,1
10337,33,37,132.91392208821202,pro,3468.764312102264,1
10338,69,59,135.955390029682,basic,2441.440286169419,0
10339,27,57,13.122717655819837,basic,2477.8207296322166,1
10340,48,49,114.55134145737236,enterprise,1483.3581682745187,0
10341,36,51,51.38138506404234,pro,3709.611860349322,1
10342,18,24,72.10248954350759,pro,4049.3519657673137,0
10343,39,31,15.355336216440246,enterprise,3442.7573849978207,0
10344,69,29,112.08464491685721,pro,3669.8545655610615,1
10345,40,15,29.95035735223774,enterprise,4997.472422642894,1
10346,37,3,166.48297373264882,pro,1373.7487067266222,0
10347,54,48,29.74879166515737,basic,4191.736052655777,1
10348,23,31,164.30512660482913,basic,2105.7397765949445,1
10349,33,59,49.30588672185189,pro,286.5689073885575,0
10350,23,8,73.7021583469888,pro,1875.4965620844864,0
10351,40,24,39.31531878505013,pro,1155.7755619390416,0
10352,20,13,53.083711295419945,basic,1238.3885522804874,0
10353,46,50,146.5163786637765,enterprise,1222.3038578673998,1
10354,18,11,39.84775224778275,basic,506.8036716603976,1
10355,41,58,77.01063554481253,pro,3832.873308203672,1
10356,50,2,72.6136401616074,enterprise,4821.413209847275,1
10357,68,36,73.39504529741798,basic,4782.91658280648,1
10358,57,59,149.84609122560593,pro,3205.0385290256813,1
10359,31,45,184.06279948170567,basic,2699.236683235009,1
10360,38,46,112.46896348256897,enterprise,4478.5672865676015,1
10361,58,10,173.33961815393363,enterprise,1546.8428921552274,1
10362,47,17,94.79474496940495,basic,4241.894307691979,0
10363,63,41,104.68660300434067,basic,4162.193395144739,1
10364,35,31,192.62086461045166,pro,3133.481843053539,0
10365,33,25,118.30040059007347,basic,167.80820148898988,0
10366,54,54,137.07432145316736,basic,2115.6918734682795,1
10367,42,56,43.814146962129165,pro,4389.470408855729,0
10368,61,44,143.46883638632352,basic,4640.834875320856,1
10369,48,50,108.04747215609899,pro,4470.019633443747,1
10370,54,55,170.46420250176922,pro,4382.626370635077,0
10371,61,18,38.60164249292912,basic,2561.1773620137183,1
10372,64,35,197.34227024718655,pro,3858.2643390398975,1
10373,30,14,153.11763466587138,pro,497.1470696996266,1
10374,53,50,121.42777120110894,basic,4734.832814635278,1
10375,39,6,168.00208676776498,basic,4543.261148827126,1
10376,67,1,149.95557221140845,basic,3627.4384154783843,0
10377,68,28,153.18991880158174,pro,4998.06287163354,1
10378,56,53,115.99478821661391,basic,2873.9005758441313,0
10379,32,49,151.50310161522287,pro,2275.497153265678,1
10380,31,57,191.10127137062193,enterprise,4946.300422306473,0
10381,41,38,195.55188777336997,basic,1469.5208105652948,1
10382,37,49,59.013076534182254,basic,3020.2124960018023,1
10383,46,28,156.12908176288332,enterprise,3482.1291221689203,1
10384,55,7,54.2374244304102,enterprise,4816.0642229757195,1
10385,27,54,118.94284403254247,basic,2306.242769599717,1
10386,54,21,51.50808251793216,pro,629.5991161186,0
10387,66,26,183.8212615117809,basic,543.1648542551053,1
10388,50,54,183.6448957184528,basic,431.2524376030138,0
10389,31,19,198.09654747500028,pro,3884.0209555646425,1
10390,52,42,73.18252421633787,pro,4195.997086684946,0
10391,23,13,63.01112458468133,basic,239.60524536981873,0
10392,64,46,192.46986626800037,pro,2540.397175443478,1
10393,54,15,19.75923138780176,enterprise,814.1920700732401,1
10394,64,59,161.38393907550156,enterprise,4689.776016347689,1
10395,44,13,122.27060343106746,basic,104.12768142861165,1
10396,60,33,53.00354049064405,pro,4423.14165626087,1
10397,21,5,199.2059940264519,pro,3708.3243151968377,1
10398,21,4,51.09133258241852,pro,3866.121225947689,0
10399,40,14,49.96220943618904,pro,3558.8687577966116,0
10400,27,11,50.454870402708956,pro,824.5331470007084,1
10401,40,8,91.04942594982566,basic,4842.099606009447,1
10402,43,8,12.915692561525507,enterprise,1270.266570965915,0
10403,63,16,165.94597188008407,basic,4441.733107951152,1
10404,62,29,24.662751075267185,basic,4914.606815233371,1
10405,19,2,165.23871451881305,enterprise,3960.721630201378,0
10406,23,10,34.79806172569215,basic,1841.5850893633021,1
10407,26,33,89.37668759078747,enterprise,608.0587757086306,0
10408,28,11,24.374718570306946,pro,1122.6421912591786,1
10409,29,40,110.23268459202184,basic,1280.430127174032,0
10410,34,41,71.76216736335202,enterprise,3724.1229177637747,1
10411,50,39,41.309717610489884,enterprise,1890.296478631296,0
10412,18,38,186.15998424107684,pro,2885.4699227501787,1
10413,43,35,39.759761913720766,enterprise,166.58061770903902,1
10414,56,31,14.657140660875545,pro,3461.421970476659,1
10415,57,6,153.30443152753102,basic,670.0574933133437,1
10416,45,17,81.34649482951244,pro,635.2181312033482,1
10417,21,18,41.736419806225584,basic,1747.67174639284,0
10418,41,25,11.11285884963616,enterprise,1013.3680404766509,1
10419,33,37,25.716454671955,basic,3865.557544931304,1
10420,60,11,148.23163873037558,pro,907.3356920941757,1
10421,22,37,56.511129371774764,enterprise,1897.4829571580376,1
10422,21,46,69.4575555113113,pro,154.29346294228765,1
10423,40,19,194.99890007895996,basic,4758.508080686441,1
10424,60,56,33.30372051618282,enterprise,1492.8180694440266,1
10425,47,32,127.24362101970081,basic,3559.7367728742634,0
10426,68,9,98.99500775447228,pro,4602.617473558758,1
10427,22,8,187.00308072454362,basic,3861.47184996907,1
10428,42,15,158.99380621881713,pro,1173.2951793613345,1
10429,26,28,68.00137732871889,basic,221.46095673500173,1
10430,18,29,117.21192970704082,enterprise,3309.9330459984976,1
10431,26,36,84.92466665018597,basic,887.3556353143317,1
10432,56,6,199.82986089865594,pro,1747.0427644848296,1
10433,18,57,49.703419240828644,basic,2666.1851985901967,1
10434,28,54,73.70126332955795,enterprise,159.42993170914042,1
10435,36,40,182.02101514221675,basic,2831.571799055345,0
10436,31,17,137.61185958816762,pro,1407.6028452461658,1
10437,55,26,137.13408700293436,basic,2377.593752686163,1
10438,39,20,196.2091820963155,pro,2840.764854354438,1
10439,49,5,161.0585782335317,pro,345.1589639911289,0
10440,49,11,116.70751428777575,pro,2473.28400487963,0
10441,20,59,22.920909813833028,pro,2418.927965977596,1
10442,25,33,149.96586724740192,enterprise,536.7671391091799,1
10443,52,28,131.49075868895187,enterprise,118.90734657079898,0
10444,25,1,63.67248121146671,pro,3722.490348036942,1
10445,50,48,142.3639967101217,pro,4553.942111307114,1
10446,45,9,20.56007995479477,enterprise,4313.200955665127,1
10447,44,6,131.23757262109862,pro,4191.668632347159,1
10448,22,41,106.83322391892433,pro,4793.351748453781,1
10449,39,59,44.79131040212714,pro,818.351306505808,1
10450,34,2,72.98163320256297,pro,4267.05596566491,0
10451,30,28,89.85816454765124,basic,4736.599074504081,0
10452,54,49,64.80174462130799,enterprise,489.7751107389439,0
10453,31,8,28.041586230509434,pro,3682.7123165412586,0
10454,65,43,116.25751258275868,basic,4243.577595953811,0
10455,46,17,34.486284161260954,enterprise,474.1773079327091,0
10456,60,41,67.19620553175913,enterprise,1630.2457609343899,1
10457,61,26,27.888433000470478,basic,4138.762633292034,1
10458,30,25,185.85741773997782,pro,4986.669349296017,0
10459,21,49,132.99797874206263,enterprise,4977.857209004747,1
10460,63,19,125.2447131372703,enterprise,1944.549139095097,1
10461,52,12,140.07946663788925,pro,2941.6455769159897,0
10462,44,35,88.91332424169781,enterprise,1268.5784488741288,1
10463,38,23,78.9871521891907,pro,2572.26393069277,1
10464,37,8,128.6496106967044,enterprise,1938.1976821917542,0
10465,63,56,180.48009828656777,enterprise,1934.8278451629537,1
10466,63,8,123.43605470946916,basic,2774.096581510533,0
10467,18,31,111.90763302434384,enterprise,252.62695652122306,0
10468,59,20,147.9143142660699,pro,3156.1948468465625,0
10469,31,45,34.4626471911519,enterprise,1038.4595239539508,1
10470,26,39,46.090126054568216,pro,4657.350423124441,1
10471,69,46,81.32549136929981,basic,2398.7182507423095,0
10472,29,6,134.78831868494967,pro,3567.01513740999,1
10473,56,10,85.1365991250765,basic,3196.0202156772816,1
10474,60,23,137.8023872943255,enterprise,4906.31510316207,1
10475,53,56,23.784103522610266,enterprise,3434.6153869651107,1
10476,41,7,185.62526873838715,enterprise,4454.501387216035,1
10477,64,3,138.37577833799733,pro,4270.102251170808,0
10478,24,22,158.59857832190335,basic,1165.3563897289878,1
10479,31,54,41.7048118486974,basic,2944.652790325909,1
10480,24,27,68.29637031730559,pro,1998.1190850463179,1
10481,33,30,109.49816236635579,pro,829.648155110467,1
10482,25,56,20.039790527333267,basic,4466.483132422146,1
10483,60,38,198.13895528243543,pro,4259.154385117675,1
10484,62,16,128.53347392530497,enterprise,4167.152152812226,0
10485,46,37,84.31645447946727,pro,4123.928330184441,1
10486,20,26,134.12671667749888,pro,1917.740609267169,1
10487,25,6,103.72067233149447,pro,1429.7504439471518,1
10488,23,23,98.87087404260446,basic,2017.114705258061,1
10489,40,8,35.22434749965042,enterprise,3733.997453084638,1
10490,19,3,137.26230482848757,enterprise,1453.3413276964184,1
10491,59,16,138.2283736443411,basic,1999.0986101501421,1
10492,58,18,138.6566879548576,pro,3174.4965136024252,1
10493,36,36,157.93669782130442,enterprise,2917.4249905565184,0
10494,29,35,91.92051121317859,basic,4876.619578612105,0
10495,34,8,170.1909413839877,basic,845.3984841577371,1
10496,18,36,194.96298240580234,basic,1435.00018243671,1
10497,28,7,68.21877011398588,pro,1479.638169144994,1
10498,52,33,125.21658964336979,pro,3203.881172085214,1
10499,49,25,69.01069261175559,enterprise,4231.259189553719,1
10500,61,27,63.556300510173024,basic,2481.4064737666467,0
10501,37,53,84.10254553248637,pro,1990.84975584971,1
10502,67,58,59.972317148353916,enterprise,4408.556300937949,1
10503,23,19,20.416154469007544,enterprise,3410.153944738025,0
10504,41,15,102.58106037836993,enterprise,3145.02588237885,1
10505,51,16,172.26194840843837,enterprise,1058.6762814713902,1
10506,49,17,154.07791107907434,enterprise,1676.8489244652492,1
10507,37,39,183.37669814200646,basic,2774.8558540953472,1
10508,69,11,115.01667584939692,basic,1250.3479274147323,1
10509,60,36,156.7215189725188,basic,3358.212959105341,0
10510,61,44,73.84662145878916,enterprise,2752.5016344825412,0
10511,32,10,32.23352231653766,pro,2413.182583876585,1
10512,52,20,114.82580247896293,basic,2419.3117390643974,1
10513,28,23,148.71116188144336,basic,3598.2463723819756,0
10514,66,44,34.516608183647456,pro,277.4357202442608,1
10515,49,39,121.14461122274572,enterprise,4113.648505147708,1
10516,42,56,67.37662831894778,basic,766.1307837350587,1
10517,26,33,171.23579712596634,pro,4374.439730686879,1
10518,48,50,127.44444839131718,basic,1695.3419665107351,1
10519,40,37,87.04468244825787,basic,921.3023128740049,1
10520,40,57,59.42809431463013,enterprise,1986.0143024396914,0
10521,69,6,164.30971892793923,pro,4114.658073510593,0
10522,64,5,36.73085094442324,pro,2119.2203778954563,1
10523,54,57,29.702951568990912,pro,4397.397410873085,1
10524,22,10,160.6079686689664,basic,2703.3262920738625,1
10525,43,30,94.67112187843043,basic,4751.784116284189,1
10526,29,36,76.1137602458537,pro,3681.8668677941932,1
10527,59,20,67.44204899127126,basic,1786.257855001107,1
10528,22,27,54.62072079044057,pro,3860.252597511894,1
10529,32,1,99.95368994295869,basic,3477.1155622106185,1
10530,27,43,184.42212579598902,basic,1944.0453810670183,0
10531,64,42,142.31017219253488,pro,2807.585043497156,1
10532,25,6,36.55551271811431,enterprise,3309.711143232888,1
10533,65,26,41.28178346171131,pro,2131.118849252639,1
10534,49,15,51.76058208951117,enterprise,192.76558584602034,0
10535,47,27,52.779569795886395,enterprise,4710.319961634901,1
10536,53,54,168.8467617297293,basic,769.5201557404708,0
10537,48,59,88.0828597250825,enterprise,3505.41785276455,1
10538,61,45,79.26738134034998,enterprise,2930.8189922634706,1
10539,56,4,24.47759502094849,pro,1620.0442499948908,1
10540,69,32,158.6355351738745,basic,3575.932259832603,1
10541,24,32,167.99635480784158,basic,252.72526628625351,1
10542,43,45,125.15630142871308,pro,3200.754061999285,1
10543,29,25,179.58378697671046,pro,3051.0379745622004,1
10544,46,21,71.77095996216964,pro,1687.6950993616651,0
10545,31,51,24.186718566454058,pro,285.8838401126542,1
10546,29,14,157.82046488559777,enterprise,952.3852580870015,1
10547,46,7,51.551560378242726,pro,3717.1950557150117,1
10548,22,20,53.334451390837,basic,4194.0422715532895,1
10549,21,46,123.62369322464082,enterprise,3144.5970433326734,1
