customer_id,age,tenure,monthly_charge,plan_type,clv,churn
497,28,43,185.7864684879824,pro,144.00608813087825,0
498,34,10,23.775483230271536,basic,3236.113701154272,1
499,19,52,83.43988914038876,enterprise,2267.702525400269,0
500,53,20,68.40024431417744,enterprise,3922.306282618573,0
501,36,15,39.79444439292304,pro,4277.755212703545,0
502,64,57,40.76219839762413,pro,2948.522657878808,0
503,20,57,112.82891205734678,pro,489.79607814302875,0
504,29,25,182.0858503453036,enterprise,1896.9200943158878,0
505,60,42,116.79504444763855,enterprise,1561.5981782852298,0
506,40,11,175.54046430353128,basic,3039.6658342889755,0
507,27,8,198.21037991048377,pro,1725.0805687925947,1
508,34,34,28.92715165500124,pro,2924.430816813206,1
509,48,18,37.605831172494064,basic,1903.7385558579538,1
510,41,24,195.6462297116226,pro,1543.260632879,0
511,69,56,113.73695202997688,pro,3902.929627225702,0
512,49,59,60.6873577885403,enterprise,3732.3297733140575,1
513,68,21,163.96182942749368,enterprise,4326.063124504393,0
514,24,5,165.16005716613057,pro,884.4832730633,1
515,65,54,39.625043461894016,basic,2842.777239049341,1
516,20,29,125.24700509627716,pro,3405.5946230942614,1
517,57,9,162.46492475872012,enterprise,521.3909477010451,0
518,45,11,175.39013359953213,pro,4680.882505379474,0
519,49,9,117.16943707667284,enterprise,641.8484695569327,0
520,45,38,172.6360473189004,enterprise,3152.1215647579165,1
521,50,39,86.78293387041259,enterprise,2618.1678153427383,0
522,24,18,37.064350394076634,enterprise,768.5573536371656,0
523,21,49,36.017057821751635,pro,1160.3790276545362,0
524,65,43,39.56025845795016,enterprise,807.0516115866004,0
525,23,55,75.24592778946497,pro,2577.8710876293057,0
526,66,42,15.75376262994275,enterprise,4268.098113121594,0
527,18,29,197.19432712342802,basic,1037.0490405671944,0
528,66,43,172.62435044678392,pro,2321.2512853132725,0
529,59,28,18.422314449990957,enterprise,910.5779779925975,0
530,25,1,19.214303853354323,enterprise,1758.0402895727054,0
531,29,59,75.09369542405979,basic,2784.016285154012,0
532,67,10,73.59103491224587,basic,698.7988555137119,1
533,21,50,193.34365195635388,basic,2305.529166016433,0
534,38,36,100.13428485479845,pro,136.32335039899237,0
535,45,55,157.84152255198478,pro,555.3058788251998,1
536,35,4,97.04133807678417,basic,1523.784850651501,1
537,68,43,97.4963732382331,basic,4789.282422542783,0
538,41,52,179.50381817995657,basic,3988.066614607776,0
539,24,26,102.38381655385248,pro,469.13310383735524,0
540,35,1,127.2598529637673,basic,4009.3139806090835,0
541,49,30,99.51995389515035,basic,1503.1982018036547,1
542,47,7,45.70753784827288,enterprise,668.7529239139727,0
543,18,36,161.82454358169028,pro,1618.4761092880822,1
544,55,50,190.9855140253365,enterprise,4174.874149071027,0
545,51,50,66.02896363027787,enterprise,4097.777845110036,0
546,59,48,147.91045862621363,pro,206.13669242359163,0
547,24,45,83.80411880902773,enterprise,1493.3167344786825,0
548,61,51,118.1679026203764,basic,1658.3387016037755,0
549,47,29,100.06597037787282,basic,3391.4367700816615,0
550,51,46,188.68950967781777,pro,874.9044734953238,0
551,18,51,160.5046937084726,enterprise,1065.6861970188338,1
552,51,43,135.8329424421628,basic,4647.640907514647,0
553,58,27,160.46153821541498,basic,764.8154679329239,0
554,56,36,86.52884210233267,enterprise,548.5971397881029,0
555,61,52,197.74644918032604,basic,933.9120994788569,1
556,49,41,26.374788740516866,pro,3602.254976295772,0
557,35,10,143.3897942977466,pro,2540.367088302272,0
558,45,56,21.74855874406378,enterprise,1943.5991939093335,1
559,22,19,88.93152715481064,enterprise,229.90204949808083,0
560,58,18,53.6964344559446,basic,3935.0378616071575,1
561,39,37,72.28802824504547,enterprise,4297.5454111462695,0
562,26,5,148.25153818017398,pro,287.08959220941574,0
563,47,13,37.366483017830035,enterprise,2025.9826639635198,0
564,55,38,53.28391586653882,pro,589.9857063603151,0
565,51,19,89.33828703130074,basic,3726.1362285003456,0
566,42,32,187.86913498550774,basic,691.4460616765125,0
567,57,13,127.26862159688586,basic,3856.3028310728278,1
568,39,46,157.26046850305357,enterprise,4631.066605556564,0
569,32,41,35.558503929455895,basic,306.1319004730157,1
570,55,16,63.453233099276964,enterprise,4113.306388994699,1
571,66,46,163.37041378330352,basic,3849.882677406028,0
572,59,6,172.07124323863547,basic,2915.3128608688403,0
573,20,48,84.2760306104513,basic,4647.201200335134,1
574,37,20,146.8211582968356,pro,706.0588865472448,1
575,30,41,82.83307531055347,enterprise,1543.8619647364828,0
576,65,32,152.24831432846523,enterprise,746.7798311820707,1
577,37,38,11.724486163698874,enterprise,4900.12127513118,1
578,68,15,131.6301351417934,pro,2375.093185681517,1
579,56,11,25.115159245440076,pro,3772.0905060398695,0
580,20,54,107.85844806296409,enterprise,1686.908832371466,1
581,42,6,120.1448563195511,basic,2058.2755323566944,1
582,42,59,109.31349407767104,basic,1860.8882071642863,1
583,20,13,44.40901066931736,enterprise,4909.3973963973185,0
584,53,26,92.15712720531067,enterprise,1262.6814593035538,0
585,53,42,130.8931198982009,basic,806.041635358098,0
586,62,37,127.46872786077691,enterprise,4762.867211216752,1
587,59,37,116.35627952176516,pro,3941.898877798424,0
588,61,21,186.68563529570974,enterprise,2871.0777252833427,1
589,41,8,192.83401813228633,pro,442.44518047068357,0
590,25,15,170.29354842289575,pro,961.0672438386404,0
591,29,17,17.518684657202822,enterprise,1291.8961719625931,0
592,53,39,71.32385695535713,pro,2945.359250830809,0
593,23,55,31.095803201709014,enterprise,1113.5045845878933,1
594,25,30,132.53248927100026,basic,3014.8679112129767,0
595,62,25,197.76806289079923,basic,4315.689439238164,0
596,56,44,50.844506595643054,enterprise,2601.6028530789204,0
597,58,58,106.21086501153641,pro,333.6378511459162,0
598,68,24,151.5635825456351,basic,2160.5638154510257,1
599,36,43,103.57310528082996,enterprise,3542.0453768179336,0
600,44,30,175.13289055794652,basic,3628.7790712474307,1
601,36,33,192.53584684373226,basic,4755.346069151424,0
602,62,44,132.15370551257774,enterprise,2412.6987962667413,0
603,53,59,15.630313114342114,pro,3471.9641889714035,0
604,61,24,185.31175292465656,pro,1816.0722169443256,1
605,50,10,139.66781010513756,pro,2981.6209285511973,0
606,37,37,37.151257990543385,basic,965.5407281171314,0
607,26,27,147.92855836300438,basic,858.189519444038,0
608,59,54,23.41342992836733,pro,3339.112570663566,1
609,56,7,35.89496724072063,enterprise,1227.4483235982111,0
610,31,16,80.88788242024826,pro,1178.0228782364948,1
611,27,43,155.92613921591396,enterprise,1464.3907195745687,0
612,26,20,59.030559032809485,pro,4433.670734187349,0
613,42,45,187.92461299480377,enterprise,2899.594982470247,0
614,22,1,185.72873689056541,enterprise,2595.9413424805743,0
615,53,21,188.27103515834818,enterprise,406.40688360833576,1
616,31,44,145.22683736955722,enterprise,823.0237562857195,0
617,47,23,151.60490186808136,basic,715.1099158658953,0
618,18,56,40.62704989196928,pro,1567.8968003648881,0
619,43,32,66.44998791123373,enterprise,1141.7493336340665,0
620,63,36,142.6728229725053,pro,4052.019155160902,0
621,67,1,47.74656059114256,pro,4085.924809124255,0
622,59,30,43.853525068739565,pro,2164.158080232746,1
623,46,9,124.60905672485364,pro,3509.729804211946,0
624,54,54,190.65560061055297,pro,3763.158256387449,0
625,68,19,133.72680661925065,basic,1952.544775198947,1
626,24,20,66.45291036278182,enterprise,631.969495446963,0
627,53,34,117.34984939857246,pro,668.1358327564521,0
628,51,1,96.90866746425493,enterprise,959.4009204517079,1
629,47,25,88.70294602610534,basic,1374.5429805673587,0
630,55,41,127.21337721412748,pro,4572.740452025165,0
631,31,24,11.340868401001346,pro,1618.3724472370968,0
632,31,49,162.60406577671873,basic,4428.986678495031,0
633,48,34,20.168477092281513,pro,3070.514661814692,0
634,27,49,170.77181866952102,enterprise,4028.7639749805235,0
635,48,43,66.28189174811254,enterprise,2929.7854645386324,0
636,46,58,133.73687838107998,enterprise,768.87829145982,0
637,69,21,69.16851893976107,basic,4991.721481968749,1
638,42,55,173.68824492811586,basic,1864.7734118704318,1
639,57,15,127.30676155446704,basic,906.4411795418532,0
640,51,16,49.882922385944966,enterprise,3815.234829843258,1
641,61,30,74.42610172392624,pro,2124.3835716015165,0
642,19,20,187.55830578828105,pro,2314.56745497253,1
643,55,33,25.31699122542156,enterprise,3753.3649413046264,0
644,48,49,124.05502699130496,pro,4171.921328932925,0
645,51,22,123.89880641481189,basic,1121.3646672886396,0
646,47,52,84.6338081714362,basic,2843.011454265012,0
647,56,23,64.72588085412781,enterprise,1324.2971932470605,0
648,31,12,112.77727208355488,basic,1077.8536735148298,1
649,38,31,53.950726525619395,basic,2363.7694809914387,0
650,57,59,16.74608162348011,enterprise,290.6099857049579,0
651,60,44,181.97944300404328,pro,837.3801890364517,0
652,44,58,166.0360350608244,enterprise,3969.0531002032944,0
653,29,2,35.85557897195602,pro,2158.7274266376585,0
654,50,34,119.94655456933573,pro,3369.1618377786012,0
655,28,37,49.31784794476111,basic,573.4208878158918,0
656,51,57,142.78654098208486,basic,2072.5008913779166,0
657,20,28,14.579818046018552,basic,2612.275649427241,0
658,39,18,178.29720440742676,pro,2047.5691665620095,0
659,50,34,109.99162488446245,pro,4672.006507165107,0
660,33,36,161.71562344223668,pro,2312.44355040943,1
661,57,16,93.81771415757375,pro,2163.0877130123713,0
662,69,6,167.6239246794899,pro,2780.771876768849,0
663,63,5,128.80338707673377,pro,3374.9010583596423,0
664,28,29,189.25480319224835,pro,2542.307809293954,0
665,25,10,107.75393194739029,enterprise,334.34487020435876,0
666,63,37,125.1435494044754,enterprise,4681.542346518532,1
667,19,48,196.21264246326893,pro,835.1084562581178,1
668,25,34,135.50060564167177,pro,2420.6146952170675,0
669,57,57,98.9004894218734,basic,511.0704346488469,0
670,59,3,100.11330210037482,pro,3087.0331403711843,0
671,57,4,150.23239330722373,basic,1763.192226125863,0
672,38,48,61.25027777412232,enterprise,3128.9694085614537,0
673,49,26,134.2838066458081,basic,2506.9715892941203,1
674,50,23,64.7502835737535,basic,1674.7047551556695,0
675,57,39,158.46009992343616,enterprise,868.9970271927009,1
676,38,29,122.31700958614454,pro,3506.2475452364038,0
677,19,16,27.841563449947884,basic,919.6262329950392,0
678,63,55,51.109777557786735,enterprise,3508.961242708007,1
679,36,55,174.75083036070524,enterprise,1372.3483112825413,1
680,51,55,118.53707287706159,pro,2422.05526183142,0
681,51,14,98.04768666035368,basic,806.494972769988,1
682,38,20,158.35124085532104,basic,4143.472668546025,1
683,56,11,101.24359963921962,pro,313.1863862981316,0
684,28,55,110.33222118703884,enterprise,1526.1518913905475,0
685,49,2,84.40008262884898,pro,4984.073911120958,1
686,45,35,177.50323480581068,basic,3684.530104952739,0
687,36,35,19.639830634063767,pro,257.46099618690073,0
688,26,54,36.215037227316216,basic,482.7727154515047,0
689,30,57,91.2447699705783,pro,2076.4656075999833,0
690,66,7,89.66755440280009,basic,1738.532856770396,0
691,39,55,163.47290628099123,pro,2547.783577628471,0
692,55,2,10.931585233074742,pro,1509.9990505876906,0
693,51,53,160.17855331516458,enterprise,3532.0228540349,0
694,64,26,122.06613357188736,basic,868.7333361954743,0
695,31,50,85.2116221679934,enterprise,2102.8225873100146,0
696,57,49,41.405277688282226,basic,2585.3168877613634,0
697,31,47,75.53312275306148,pro,4735.303180915021,0
698,25,52,181.875195419378,enterprise,2430.6727730328575,0
699,47,32,140.45449554527647,pro,3048.0263896419183,0
700,23,49,128.5767874011014,enterprise,3056.175914222413,0
701,25,34,51.34704117156109,enterprise,1809.4993398775857,0
702,31,46,128.49655873308353,basic,4548.073265511011,0
703,37,46,185.6569508692723,pro,610.8432745918354,0
704,30,47,167.55787377402172,pro,3231.646778383561,0
705,23,46,181.68421985207522,enterprise,1180.3372022193355,0
706,64,36,86.40519370100736,enterprise,1850.0618677139462,0
707,61,5,191.48769482694283,enterprise,4465.378713367547,0
708,63,47,151.7058038469654,enterprise,3762.2395840540466,0
709,19,46,54.40892383767313,basic,4372.511029975537,1
710,24,22,54.31047186523538,pro,1740.8007469360928,0
711,46,28,95.33238320523512,basic,4921.988089169011,0
712,50,11,13.856221835612512,enterprise,1217.241587810068,0
713,61,41,36.179696877352896,enterprise,4712.967281542674,1
714,58,31,105.45194545005707,enterprise,3893.5009781198337,1
715,52,25,189.1622006102747,basic,1136.0745992655768,1
716,65,38,38.512844404810096,pro,2079.04640157785,0
717,28,28,33.66976536723773,pro,724.033536939085,0
718,47,33,121.17355675241846,basic,3555.8234725030084,0
719,68,11,58.39347017139993,basic,3110.1932719836545,0
720,69,18,167.1248623151974,enterprise,3128.1951279264067,0
721,27,55,189.41687145566758,pro,3811.5541531848294,0
722,56,47,83.13331584418582,enterprise,1421.144578247712,0
723,27,43,74.87292234818734,pro,3661.1520674604963,0
724,45,54,192.76355883159212,pro,1151.837696300545,0
725,53,55,156.14258361185188,basic,3250.6669187830826,0
726,41,25,167.95712148332527,enterprise,1822.2964853001777,1
727,20,34,16.283113303109438,enterprise,2749.4873930124945,0
728,20,5,81.96055368015104,pro,253.35001927623597,0
729,65,33,147.67446413751088,basic,1642.2035513551082,0
730,61,33,142.7270627972619,pro,3197.6994415471827,0
731,39,47,37.2585076040181,basic,3142.7713050601506,0
732,23,52,52.853460530862556,enterprise,411.19475205882605,0
733,69,16,138.52590392504976,basic,4989.374783250117,0
734,38,25,46.3262194939747,basic,2359.0703095203735,1
735,31,11,188.20770408101092,basic,4689.35735728476,1
736,67,26,124.86155372123785,basic,390.1379798112759,0
737,53,30,182.65376856136817,pro,1571.5004589031594,0
738,19,18,152.5186658091192,pro,174.05569986862247,0
739,51,17,192.30523376926922,enterprise,3599.0812055893143,0
740,20,59,172.99353366683712,enterprise,2729.3796042154786,1
741,56,53,173.33022028034952,basic,977.7749492764432,0
742,29,46,12.330766074397689,basic,760.9988487930347,0
743,43,39,108.10737474090502,basic,3774.0894440762954,1
744,34,37,48.749847248885885,basic,3248.09156375556,1
745,42,20,137.32076044061228,basic,2811.5446207057907,0
746,65,49,83.00929970200468,basic,3207.1338704218906,1
747,48,31,188.09331329166662,basic,820.5797043574981,0
748,59,48,139.97061156345555,enterprise,2234.727421592741,1
749,20,8,70.6047702083939,enterprise,1564.1090750622236,0
750,53,41,171.36708481743835,basic,1901.9562249269327,0
751,49,52,106.0186633343941,enterprise,4153.815833069493,1
752,29,36,192.1338195552337,enterprise,3358.666543382038,0
753,35,27,89.23313309564368,basic,943.9596229051056,0
754,23,37,63.591515142124116,basic,1777.3041129261774,1
755,39,43,40.751051592879655,pro,2693.634709154602,1
756,39,42,131.4872607787812,basic,1592.2561951508285,0
757,19,3,93.00735479970214,pro,1184.6536611926824,0
758,56,47,161.4634165845662,enterprise,2858.3911091133136,1
759,38,42,88.76796052601759,enterprise,639.7805959439701,1
760,46,19,108.36691484917951,pro,151.53312174746787,0
761,50,40,148.8253517759834,basic,3802.0175178200852,0
762,29,12,46.167287245763134,basic,430.42062360267295,0
763,25,14,56.479635426917845,enterprise,1218.7268201777329,1
764,55,9,103.94223350460382,pro,2502.699061149923,1
765,37,17,171.98670602995915,pro,3109.618017150484,0
766,32,13,104.53420693228013,basic,798.2990182069501,0
767,42,34,27.698236067559137,enterprise,949.2838970894048,0
768,34,58,111.56027125157419,enterprise,371.26852022549195,0
769,44,53,36.00121933764396,basic,4170.271302173562,1
770,65,12,109.52018747621592,enterprise,4173.337636629328,0
771,52,49,125.96166506119079,enterprise,491.4200011329892,1
772,49,12,18.056223901918013,basic,1385.113939452678,1
773,20,38,103.32885219931464,basic,4481.194735374266,0
774,68,16,151.46027648586877,basic,4591.092560547499,0
775,27,34,89.92305784170011,basic,2925.666333658704,0
776,29,38,143.7840810988459,pro,3761.3250307316553,0
777,58,7,183.86683974493442,pro,3375.8680474889065,0
778,45,12,124.54445557525504,enterprise,3186.801638266678,0
779,29,44,94.92795924655236,basic,3285.2068638466926,0
780,48,31,22.29353271827717,basic,416.41043657484903,0
781,35,54,196.76393472849838,pro,567.9669549284829,1
782,37,14,186.55926878290836,enterprise,879.2179145726632,0
783,61,45,165.29515423410786,basic,3150.595360589281,0
784,50,24,34.70736395535097,basic,1304.0938412341686,0
785,65,12,194.77440752085,basic,2392.1909180058515,1
786,22,58,164.2446480453836,enterprise,631.8407379139154,1
787,46,7,17.700920684516017,enterprise,4258.155665164995,1
788,34,17,103.75801445968938,basic,901.075753572343,1
789,48,42,76.43334423100579,enterprise,3142.4098015826276,0
790,26,4,137.26533032506467,enterprise,451.22501226291604,0
791,55,12,179.75589077418897,basic,4514.985048983592,0
792,50,41,139.62162082526547,enterprise,1727.6686925890945,1
793,36,51,136.06749083641594,basic,3118.9986294371984,0
794,46,39,73.46057367130663,basic,4553.073953137523,0
795,33,3,122.59703634050187,basic,1542.5949431355607,1
796,29,27,171.81624722660507,pro,3997.783091858455,0
797,50,15,165.63815758755518,basic,2515.4481788586922,1
798,28,58,173.41029308196613,enterprise,1313.5821427557605,0
799,23,31,142.93017119845044,basic,538.659843955852,0
800,41,11,24.0200946049816,pro,1034.488539097317,0
801,42,8,55.67475803751934,pro,3260.4564563861118,0
802,49,28,163.21658226710892,basic,1325.7316734722122,1
803,49,15,188.7178496973067,basic,4355.66794735148,1
804,49,24,53.84430540721628,basic,955.9906492039535,0
805,59,28,64.6525321542748,enterprise,4878.962832981699,1
806,52,45,107.21664872487838,pro,819.2034765121493,1
807,33,23,59.99220769971932,pro,2413.4962674211683,0
808,66,28,28.620271045517605,pro,2585.815171936921,0
809,69,59,120.11922718767664,basic,669.6612512242939,0
810,32,14,141.17882774902935,basic,4611.965100190482,0
811,23,3,94.73778097313274,basic,4547.242202148039,0
812,52,33,194.74700534284014,enterprise,375.74271250969224,0
813,28,6,131.99977836186048,enterprise,1536.7375369128433,1
814,40,50,143.00218561569292,pro,3397.9562380568987,0
815,65,55,171.6589098612659,pro,4545.378272272112,0
816,64,35,55.24895639304649,enterprise,3153.1371195702905,1
817,67,40,88.59537042109211,enterprise,3429.520679360675,1
818,20,22,184.5814037596598,pro,137.2708616367585,0
819,31,17,98.07156938639997,pro,2054.700079772194,0
820,52,23,187.81368938229485,enterprise,4859.890720789728,0
821,63,23,18.86976855718918,pro,3710.9134150199775,0
822,68,40,56.283351409524585,pro,788.4149274513908,1
823,43,30,172.66806759358118,enterprise,3877.9643674136355,1
824,65,33,117.73175141648528,basic,2714.2853715362926,0
825,50,50,113.45063464603405,pro,3980.4117884846887,0
826,50,43,154.2101805744473,pro,455.32396204742156,1
827,52,34,90.26929716742563,basic,3926.183413737214,1
828,45,28,106.56135329445404,pro,699.0203141709895,0
829,31,32,135.3320562276188,enterprise,4828.351311870142,0
830,20,11,96.16925712087013,enterprise,1676.7174430099067,1
831,33,14,44.67908842429648,enterprise,2668.6619763389913,0
832,47,1,110.68954707078791,pro,2176.476224081644,0
833,54,16,67.26076666858023,enterprise,2848.468041427184,1
834,63,55,56.896185042543124,pro,2015.2066309414806,0
835,36,40,120.03759990158817,enterprise,1917.1206102412602,0
836,25,31,27.684297588789494,pro,4056.3564674921463,0
837,64,58,28.83558479802867,pro,695.2360645281005,0
838,57,54,94.34417473737349,basic,265.81793149103686,0
839,24,54,29.62585528706678,pro,3967.6462227779857,0
840,60,7,116.55246135224874,enterprise,2053.9070079330795,0
841,69,40,156.48700103465782,pro,4962.501268386268,0
842,63,47,112.4496584601572,enterprise,3177.4688988293187,1
843,67,59,183.55312536185522,pro,3858.5300082944145,0
844,54,21,173.14833914362242,basic,1673.3602274684185,0
845,19,54,188.20200966483645,basic,111.3784854264313,1
846,39,33,172.23575305171784,enterprise,2318.461421336444,0
847,50,5,90.21487816738484,basic,528.1912728725222,1
848,67,49,54.15690739397471,basic,3850.1821232233647,1
849,44,25,142.90498622736436,pro,4326.340109750917,1
850,44,21,187.4925458761564,pro,3931.122345944854,1
851,63,56,118.04715710995724,enterprise,3119.4950902689916,0
852,26,42,85.75956724234383,basic,1479.6751483536511,0
853,38,19,71.84093422207019,basic,3737.1255337021857,0
854,66,6,89.45000976413833,basic,1409.5604275359171,0
855,31,15,112.73152895506323,pro,1620.2068628894651,1
856,48,39,182.10335450033,enterprise,1194.059294383051,0
857,24,10,31.072021560112496,pro,2164.5796800547814,0
858,57,7,134.8552855806115,pro,3676.134415380898,0
859,20,56,93.29381589902641,pro,3372.2479998347494,1
860,36,24,53.59349377118327,basic,2157.6528157178686,0
861,55,14,74.695539370642,basic,3006.630592870775,0
862,58,47,177.30183839480753,basic,4099.477007045743,0
863,52,20,93.66447357748139,pro,3975.853801266958,0
864,69,23,167.50265945204194,pro,4811.193826131768,0
865,40,55,91.63341574782119,basic,333.4146843348367,0
866,61,2,193.66034957188668,basic,858.6070418309347,0
867,62,18,138.3271622121812,basic,954.5699584930065,0
868,34,6,110.89333277096537,pro,338.4956414192808,0
869,20,54,73.1618923671648,pro,1454.2817707584977,0
870,56,12,190.38200211014333,basic,4382.545449583458,0
871,26,45,176.01438647050287,pro,2348.2339712856738,0
872,54,23,68.37940045772744,basic,3189.5681568790696,1
873,65,4,140.417691753667,basic,1959.3275220415173,0
874,35,10,191.71316616181417,basic,3789.190864876113,0
875,27,59,60.62484453930784,pro,1566.2412333593272,1
876,49,20,146.9333350621358,basic,3756.149119024459,0
877,58,25,83.49001775801544,enterprise,2055.556798788327,1
878,48,23,141.5869846701981,basic,3926.6105232992,1
879,57,11,136.017527025912,basic,4560.240221132038,1
880,64,44,120.91502730662324,pro,947.5489648084632,1
881,45,44,13.222575124408793,enterprise,2775.603350156847,0
882,24,11,95.536791425739,enterprise,4156.021798201589,0
883,23,26,168.7200147873979,enterprise,243.3983785505865,0
884,66,55,169.73407149811322,enterprise,3836.637214993245,1
885,53,5,130.52551653448384,pro,3724.9323248540677,0
886,30,20,42.82006875257011,basic,3592.5975236603153,0
887,23,11,156.13360500207946,enterprise,1910.2435287038893,0
888,28,47,144.20211277513258,enterprise,3846.8831176200983,0
889,50,12,72.67991872534665,enterprise,363.74785705709627,0
890,66,52,78.45628015901153,enterprise,190.44631165965234,0
891,62,35,199.76466856684274,enterprise,1455.4013846193295,1
892,56,6,76.55125219947028,basic,2014.07070158818,0
893,40,38,137.81578997811386,basic,4521.180547313459,1
894,63,23,128.8731034755023,basic,1718.4875275252803,0
895,19,24,197.9200174653443,enterprise,2078.866492462189,0
896,34,30,127.4580216401286,enterprise,1324.206607998814,1
897,61,53,198.19331922425854,enterprise,1778.5429342666143,0
898,22,56,67.73318708561942,enterprise,1907.1784730237962,0
899,57,17,30.30674868979217,pro,818.5686880654994,0
900,41,51,156.77931880491997,enterprise,2082.678790252921,0
901,43,38,98.87792740580173,enterprise,380.10986545696693,1
902,55,41,109.82319012053944,pro,1656.9827936351764,0
903,34,54,87.00447973668862,basic,286.93430377510555,0
904,30,25,186.7733435437677,pro,3828.052284237635,0
905,53,56,11.857574930710367,pro,3915.4165291813206,0
906,27,26,49.84433701857721,enterprise,4861.59640817436,1
907,54,19,15.21921140964151,basic,2822.7532219838445,1
908,26,24,94.007600801619,enterprise,4509.606394364859,1
909,20,1,50.110840226684104,pro,3368.887375585797,0
910,47,50,109.43032944705362,basic,3967.9896862679857,0
911,39,42,66.20691446232388,basic,3128.583644688784,1
912,30,14,47.329757909040616,basic,554.9469479763922,1
913,25,18,124.20931272664617,pro,905.2372071352737,0
914,55,40,135.50697325625225,basic,1250.2717259285887,0
915,21,42,119.13064553715394,enterprise,2004.3761613279487,0
916,69,19,57.00649359525289,basic,1832.1716999608054,1
917,56,3,191.22595329544762,basic,672.9200544753523,0
918,57,6,134.1083102891909,enterprise,2635.5250473529495,0
919,48,50,145.09330628279778,basic,2426.336062976698,0
920,32,46,123.8257044929985,basic,2508.7035438363287,0
921,40,20,35.45259895277053,enterprise,4372.635612712712,1
922,53,28,100.13176349041197,basic,1954.8483951738124,0
923,22,26,142.642542881597,enterprise,1928.6684766695191,0
924,62,54,141.59123736702628,basic,4826.173432656781,1
925,66,16,191.04485651391246,pro,4741.509003217316,0
926,18,50,171.35281835613458,pro,758.5778252343018,1
927,40,24,19.358361727764304,enterprise,1663.7278040854776,0
928,49,14,29.264869472903168,enterprise,3795.091174063473,0
929,44,57,143.95402516289047,enterprise,4879.841250555894,0
930,35,35,58.690337993782265,pro,2724.697443016655,0
931,44,21,168.70453236965614,pro,2177.573140454169,1
932,21,5,168.22069723585113,enterprise,1492.193544352826,1
933,68,56,168.54731089802553,pro,1815.7975517363247,0
934,36,59,170.2388188630134,enterprise,3123.3590521628153,0
935,45,34,31.3744113294108,enterprise,4419.492070040593,0
936,32,11,130.5503830493646,enterprise,380.2088422836842,0
937,52,6,39.30499632993531,basic,2062.4597335298813,0
938,41,31,112.74706891240557,basic,1683.0813903277992,0
939,63,44,81.51015638335024,basic,1522.7692964490332,0
940,21,1,76.06489184323779,enterprise,4105.07272469423,0
941,53,47,192.12900998903262,pro,3376.9742723535483,1
942,45,14,120.02138462943861,pro,2732.066771562131,0
943,53,16,158.6569228350279,enterprise,1312.722273155406,0
944,66,22,180.5533932317641,pro,3674.2850515515884,0
945,57,17,35.379134690814944,pro,461.76924201173296,0
946,58,41,66.62969135654028,pro,1044.1848167713306,1
947,23,37,68.70489495196483,enterprise,364.4967684733243,0
948,28,24,117.70482255303341,pro,3332.8992288193417,0
949,49,50,129.59781957879346,basic,1538.7106055199552,0
950,55,42,126.8897412673439,basic,4882.118949646072,0
951,53,48,142.59594980772454,enterprise,2701.9755923408657,0
952,54,30,163.04591638686068,basic,1482.832355818839,0
953,27,39,32.047079546483914,enterprise,4003.933581648503,0
954,23,24,114.1398534055757,pro,4237.745638785344,1
955,19,48,98.9246925748338,basic,227.40492663395486,0
956,27,21,30.662867477228115,enterprise,2500.523531223074,0
957,21,26,95.25755781787367,pro,2896.4271973421014,0
958,49,13,36.53190524165946,pro,3658.29174011456,0
959,42,42,46.40378290456174,enterprise,3922.1788359321317,1
960,53,54,142.9050589335525,enterprise,781.9651711633039,1
961,44,21,83.62459675304882,basic,4571.104094057799,0
962,36,56,128.8710867726273,pro,3625.3738556067037,0
963,37,15,161.88805697901293,pro,3427.698205568618,0
964,68,28,136.29681186024487,basic,2888.501466030813,1
965,60,54,37.85624221450864,basic,154.87239868991216,0
966,21,13,62.35266720437989,pro,4247.22212409919,1
967,21,41,192.38202168442882,pro,1292.0709470808063,0
968,40,30,16.954134954128758,enterprise,966.7378282539148,1
969,67,4,97.79492409051784,enterprise,2067.011872792378,1
970,29,5,146.84707846539087,enterprise,2006.6400997366131,0
971,65,49,195.23254861535136,basic,3221.137982311437,1
972,20,2,128.2436598064794,basic,2342.0308720585767,0
973,54,25,93.89139490565069,basic,4349.160924997575,0
974,20,5,145.33465527472205,enterprise,4318.634442552216,0
975,65,34,112.3386989702679,basic,2036.3074235600816,0
976,66,38,172.67991794631678,pro,4042.1038531152844,0
977,43,32,104.66351973495999,pro,3626.362455411528,0
978,53,23,32.927296378842,basic,3712.5373089361356,0
979,61,23,198.49783964384298,pro,1001.8179247312745,0
980,23,12,159.883084866317,enterprise,1297.0468977390115,0
981,63,9,75.90079103013633,enterprise,2507.2826469463485,0
982,29,12,170.20975517195274,enterprise,3419.377539555825,0
983,59,5,165.35410757588255,pro,1409.9146393114715,0
984,44,49,195.13586199323808,basic,1454.7425118784918,0
985,26,19,30.39241111255499,enterprise,3205.7011371781255,1
986,39,13,137.09177661344154,pro,396.75281333130897,0
987,27,46,122.25047677352826,basic,511.80764580125145,0
988,43,23,176.74315725417375,pro,4254.975476448292,0
989,62,40,27.083674954619152,enterprise,3851.0135888377395,1
990,54,34,188.47974937309084,basic,4851.860354552336,0
991,67,31,146.12804330465255,basic,3770.837646045109,1
992,48,49,15.924964584038946,enterprise,1547.7487885092282,0
993,24,4,179.77142018719422,basic,526.6438101300084,1
994,61,27,184.99931491520624,pro,3799.3623910437327,0
