customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn,charge_ratio,risk_behavior_score,service_pain_index,value_density,treatment_value_ratio
2348,27,6,plus,58.632679999291895,0.7825071566357229,0,6.441919281021426,0.5283146543500157,0,0,0,726.8925659677172,142.4554126050597,1,2.090951903685193,0.08055128289617992,0.11490465636560016,0.0,103.84179513824532,0.0
2349,68,15,premium,79.03186125242246,0.681980516467656,1,2.336160082416011,0.9421570843697225,0,0,0,2345.322547234138,138.88943800466603,1,5.183236173306636,0.033683289343822656,0.2996243093775982,2.336160082416011,146.5826592021336,0.0
2350,52,4,premium,43.58902245754764,0.7243928341807231,4,2.8599558603192543,0.4843467863126479,0,0,0,310.074143713407,46.63076590801154,1,9.30008782319566,0.14012422227450141,0.13348944504930382,11.439823441277017,62.0148287426814,0.0
2351,46,56,plus,62.045413768753306,0.6692162523593879,1,1.5552828690166045,0.3187174360617689,0,0,0,6906.043923943958,141.39449472422183,0,24.277029015234607,0.00898291866273887,0.10542654793891909,1.5552828690166045,121.15866533235015,0.0
2352,71,64,plus,28.843937050679187,0.5717137657316637,0,0.8207814911879372,0.8417755851002641,0,0,0,3671.124448473305,87.99405684523755,0,39.49070464381468,0.00785483647284098,0.3605208954416176,0.0,56.47883766882008,0.0
2353,32,68,basic,44.82474278231227,0.9272767585108358,1,4.4433075500981785,0.0623283026853093,0,0,0,6147.265477063017,117.26661317661572,0,27.507163449444366,0.007290632284753705,0.00453271620779347,4.4433075500981785,89.09080401540605,0.0
2354,50,34,basic,45.57578502345416,0.0287028653608435,0,1.3216311799570155,0.6615382287928835,0,0,0,3050.385343062598,128.4707824414233,1,12.409260619924751,0.014936096198755053,0.6425501860807904,0.0,87.15386694464566,0.0
2355,24,56,premium,55.28120760765957,0.766198741129094,0,5.600507264158878,0.2622685892883084,0,0,0,6198.025137971093,38.108793720481664,0,18.172708198286745,0.00891772599356692,0.061318726337903105,0.0,108.73728312229987,0.0
2356,29,32,plus,47.90580768194104,0.8551814767332945,0,5.933001548265683,0.1507885484819461,1,0,0,3023.205652937604,114.01339565104382,1,1.7995360827965698,0.015840790336267997,0.021836974916685462,0.0,91.61229251326073,0.0
2357,66,9,plus,66.93848948442478,0.6339934137810992,0,1.4198841486860272,0.938266137438014,1,0,0,1242.8161111898169,35.667289784120065,0,59.28913824723725,0.053817030413275777,0.34341158592848153,0.0,124.28161111898169,0.0
2358,47,63,premium,42.29495255996877,0.7746358488164479,0,0.4651530842886593,0.7428711073131379,0,0,0,5357.529953888699,99.51449978458687,1,15.063702668175496,0.007893014114678078,0.16741651653841078,0.0,83.71140552951093,0.0
2359,38,33,plus,60.96273546867439,0.5532435992430216,1,1.6029331088129473,0.8760337028424481,1,0,0,4058.4218710195455,90.08981727677931,1,1.391593183342425,0.0150175905352166,0.3913736640237005,1.6029331088129473,119.3653491476337,0.0
2360,48,21,basic,52.42148202945719,0.20718215926422,1,0.5685817816738485,0.5320893517499112,0,1,20,2193.727716954874,36.940584579383824,0,45.75230043130053,0.023885187043698793,0.42184993093286555,0.5685817816738485,99.71489622522154,0.009112747720591723
2361,41,55,basic,33.818833804503214,0.5810076578637553,1,3.638108523650869,0.2509503966774267,0,0,0,3601.9532806343764,147.14034002853276,1,6.730561382050574,0.009386420297558977,0.10514629446389469,3.638108523650869,64.32059429704243,0.0
2362,37,57,basic,16.573438164916986,0.5792273463248617,1,1.47624791344463,0.5759671205443664,0,0,0,1901.7243508801776,64.52301737993432,0,75.74648405724272,0.008710372659734088,0.2423512137410813,1.47624791344463,32.78835087724444,0.0
2363,54,2,plus,52.19989495336452,0.5551355941722287,1,4.214817077003972,0.9690297945949355,0,1,30,236.77785259228733,134.15453888079068,0,37.24856857801587,0.2195321994217459,0.43108686380188327,4.214817077003972,78.92595086409578,0.12616818460144968
2364,21,13,plus,39.73123890396905,0.6177913577261589,0,1.986563560704781,0.1781955084252329,0,0,0,997.7922740274048,112.04327583899962,0,21.85802439027149,0.039779281375257124,0.06810786333450508,0.0,71.2708767162432,0.0
2365,45,4,premium,54.1297879031181,0.2775383221732995,0,0.3036107046431953,0.8967858953830581,0,0,0,433.80441145780816,37.21445220268801,0,30.77827051560974,0.12449226934389247,0.6478934426297641,0.0,86.76088229156163,0.0
2366,61,50,plus,31.091867692611054,0.6634705492105512,3,0.6605505666900457,0.4412888111849854,0,0,0,3094.1752575959217,79.75792734837779,0,42.99868095037843,0.010045268879785718,0.14850668126761193,1.9816517000701372,60.670103090116115,0.0
2367,37,48,basic,58.00298779652029,0.565518879932885,0,7.307681437349781,0.4331629435696962,1,0,0,5539.8736904270445,97.07166519564578,1,0.9689018921144132,0.010468202496066987,0.18820112089373014,0.0,113.05864674340907,0.0
2368,41,30,basic,73.5271469510433,0.7218032666741672,1,1.352686071366314,0.4755046841504043,0,1,20,4390.118046343951,115.01199768397407,1,3.1729475865217083,0.016744516128930322,0.1322838498117744,1.352686071366314,141.61671117238552,0.004554648676924552
2369,67,29,plus,46.40914786632224,0.6264994544437462,1,2.023130809188166,0.8502711962028056,0,0,0,2769.907026345549,66.65432725847799,1,5.59553756731219,0.016748720698698295,0.31757675565251636,2.023130809188166,92.3302342115183,0.0
2370,66,8,premium,20.05899661974922,0.5007350776910766,2,0.9561128561872052,0.5757316405352102,0,0,0,288.5940531554665,51.35478815634095,1,28.3069036363928,0.06926591344395007,0.28744261278260075,1.9122257123744104,32.06600590616294,0.0
2371,68,12,basic,49.16437586017827,0.5626077525131573,0,1.636108198032566,0.7479911212802522,0,0,0,1162.6566161490837,46.13431460653831,0,44.03113929798143,0.042249900166321484,0.32716551763697305,0.0,89.43512431916028,0.0
2372,49,41,premium,39.312260410258894,0.8529565013511998,0,1.37620254289209,0.593501415513099,1,1,10,3201.473962365958,111.1728090220202,1,0.1709583292993882,0.012275590956316584,0.08727052459006136,0.0,76.22557053252281,0.003122585887509322
2373,58,26,basic,35.78844272113576,0.1204584842582385,2,0.4397260674844837,0.106488660419809,0,0,0,1903.0459044392471,25.01315573018204,0,21.086971811566418,0.018795997847371054,0.09366119779494854,0.8794521349689673,70.48318164589804,0.0
2374,53,50,basic,46.85603822102317,0.5544546427017825,3,5.790139140202647,0.6694952357160975,0,1,20,4693.709761894408,146.29333286995814,1,5.6065436418945405,0.009980603828023616,0.29829049400658303,17.37041742060794,92.03352474302761,0.004260114259316768
2375,70,2,premium,64.94956251566575,0.2573825486679651,1,5.536005045391856,0.2713409097462501,0,0,0,301.45038856607124,40.771113076562735,1,2.5416230952354755,0.214744516691131,0.20150249483787597,5.536005045391856,100.48346285535708,0.0
2376,51,55,basic,41.346620166309314,0.71346561333279,2,2.7066303521629678,0.0836027398599967,0,1,20,4549.740040706726,117.28793841867387,1,36.32635240536335,0.009085691513129854,0.023955059789482463,5.4132607043259355,81.24535786976297,0.0043948895830345025
2377,53,56,plus,60.461382081505775,0.3505577821266278,2,8.919323838736931,0.170000300231575,0,1,30,6838.259356304603,60.47791095125287,0,26.39327598801892,0.008840340588308139,0.11040537202153322,17.838647677473862,119.96946239130882,0.004386439881439098
2378,19,14,basic,46.7660339000069,0.3165302732586051,1,2.9401317646731235,0.6300467325235682,0,1,10,1292.2072269110593,30.23810979822955,0,29.81856012671754,0.0361628306174191,0.43061786811219194,2.9401317646731235,86.14714846073728,0.0077327127407769685
2379,32,6,premium,48.64195916077699,0.7653557083759741,2,1.071380532162469,0.78862057785179,0,1,10,489.043786446888,149.55855898294877,1,2.163965380565232,0.09926043448782491,0.1850453168501632,2.142761064324938,69.86339806384115,0.020406339752833128
2380,51,61,premium,66.37728032391642,0.2626478304321329,1,0.0753538726528793,0.328119433077971,0,1,10,8130.231549424271,30.20709790100505,1,3.7831641871566832,0.008163250538427508,0.24193957585742049,0.0753538726528793,131.13276692619792,0.001229826003504727
2381,53,12,premium,45.80521262755209,0.6673135406644212,0,1.5566147721967938,0.4343421890717064,0,0,0,1148.9618796989992,143.19181648193808,0,28.33142558390084,0.039831940028778635,0.14449976502233056,0.0,88.38168305376917,0.0
2382,23,13,basic,61.49154461520989,0.8138613090118965,2,1.5169546101197753,0.4091195446793455,0,0,0,1671.1045810436913,94.1817074784624,0,34.134448540910505,0.03677493938616459,0.07615297650426231,3.0339092202395506,119.36461293169224,0.0
2383,56,19,basic,46.58954305575261,0.3591056237100319,0,3.8651629876376266,0.4762906367217261,1,1,10,1781.7245415274404,106.10224245928993,1,4.0269453256999,0.02613389896783192,0.30525199055452246,0.0,89.08622707637201,0.0056093915616553915
2384,59,44,plus,58.3941792926869,0.2908794519244874,1,1.199109146667561,0.4739760613640005,0,1,10,5090.706485645111,40.049963420380415,1,6.177086387840589,0.011468488896073603,0.33610616440911284,1.199109146667561,113.12681079211357,0.001963978094219038
2385,68,59,basic,46.017267821624856,0.2889852219218797,1,1.3280606263963937,0.0035785320923976,1,1,30,5519.413383156523,138.53546589258963,1,7.17912919648302,0.008335837305595508,0.002544389201521511,1.3280606263963937,91.99022305260873,0.005434375637798028
2386,68,37,plus,52.567554851181534,0.5955013010506434,1,1.7283879616650784,0.847324399194978,0,0,0,3899.522348111691,113.6263962017799,1,3.501297889457533,0.013477055163298932,0.3427416170624139,1.7283879616650784,102.61900916083397,0.0
2387,71,25,plus,53.85789025435168,0.5008836977271875,0,2.1316258774625894,0.3778796991787454,1,1,10,2693.1273963352323,95.38224307042016,1,6.484996836102972,0.019990847621984578,0.18860591815805813,0.0,103.58182293597048,0.0037117769611054027
2388,29,16,basic,60.13559120860071,0.7192906335668326,1,6.366618899389177,0.7011221109019412,0,0,0,1982.6819929493097,26.497360684593183,1,9.663429717904522,0.030315136913246856,0.1968115435435688,6.366618899389177,116.62835252642998,0.0
2389,20,38,plus,57.19720599874667,0.5378751369007754,0,0.8081016059922048,0.0698949852490493,0,0,0,4428.495040200419,59.235288954533615,1,0.639483994428824,0.01291280506686349,0.03230021048953923,0.0,113.55115487693381,0.0
2390,62,43,premium,37.33547570738612,0.9038741114704548,0,3.67476786115378,0.9028696747609416,0,1,30,3204.7576350672634,70.37818393669886,1,10.135265381102132,0.011646381279414076,0.08678914971277699,0.0,72.83540079698327,0.009358162224066742
2391,35,14,premium,77.30223495980373,0.6263047716999527,2,13.590841511977,0.8236552660462116,0,1,20,2119.7428032189,61.414343064422816,1,4.00299945952486,0.03645054687559145,0.3077960426856753,27.181683023954,141.31618688126,0.009430657960806776
2392,57,6,basic,50.392602329462605,0.5360114568243944,2,4.833702660748169,0.6615448984716187,0,0,0,637.4867424485187,59.05098921571522,0,47.42222684739306,0.07892505666791627,0.30694925368710024,9.667405321496338,91.06953463550268,0.0
2393,38,23,basic,63.73184746526053,0.3156072942591092,1,1.7127425450320324,0.0235118536396677,1,1,10,3018.1307728033557,60.807956322075896,0,49.13598918487744,0.02110933651478884,0.01609134112943599,1.7127425450320324,125.75544886680649,0.0033122116107328113
2394,32,60,basic,14.150681591330333,0.2588139871011289,0,0.3866312227643027,0.8573049011891337,0,0,0,1686.909003206318,149.63341735332827,1,13.055041202539512,0.008383557149378303,0.6354224015510347,0.0,27.654245954201933,0.0
2395,50,12,basic,62.050894495346775,0.3695063230928326,2,1.7488067218820322,0.7246481834019534,0,1,10,1387.4445374093425,129.72659062848328,0,21.89272717829719,0.04469094214676065,0.45688609761719695,3.4976134437640645,106.72650287764174,0.007202304255277423
2396,52,13,basic,61.47963674686397,0.3021676143221801,1,1.9723724205203168,0.9467013941399371,0,1,10,1635.5053818927463,76.24233827687897,0,24.5830252550531,0.037567634929350474,0.6606388923971904,1.9723724205203168,116.82181299233902,0.006110581798658199
2397,43,6,premium,53.50939160963787,0.4432027616974537,3,0.9144156231474514,0.8280939813054257,0,1,10,661.9915890965468,31.07742219533592,1,24.06826075151882,0.0807090051965134,0.4610804418458215,2.743246869442354,94.5702270137924,0.015083147606181426
2398,25,63,basic,16.15136147650268,0.30385122293185,1,1.088769460675851,0.9522887473812506,0,1,10,1988.5014832593372,36.54830039426764,1,5.199817171025256,0.008118295770276288,0.6629346469052181,1.088769460675851,31.070335675927144,0.005026384792444245
2399,53,38,basic,39.16719053585872,0.1217417977336447,1,1.8667881126129264,0.4579884744963376,1,0,0,2894.815739576491,52.30562265460372,1,0.3199426900471108,0.013525442934979997,0.402232134269864,1.8667881126129264,74.22604460452541,0.0
2400,65,50,basic,34.643857114039534,0.6947822348775582,2,1.3265443938011776,0.8306252004321802,0,0,0,3465.5539219453794,82.52301439479689,1,21.96050376963463,0.009993745343097939,0.25352156733029035,2.6530887876023552,67.95203768520352,0.0
2401,47,52,basic,67.44286950881305,0.5621228470293366,2,1.4765818586738826,0.5327575012331961,0,1,10,7051.44442907024,26.55126805190924,0,52.28111673219948,0.009563048697103223,0.23328233786375663,2.953163717347765,133.0461213032121,0.0014179480746817244
2402,40,40,basic,31.949357655035865,0.1605960189193067,1,0.7763078885827925,0.9648356578129236,0,0,0,2466.199643516087,101.519120792444,1,7.542183455124373,0.012949644240992104,0.8098868922567776,0.7763078885827925,60.15121081746553,0.0
2403,59,8,plus,58.31236434118177,0.6706174986345947,1,1.0118690246746116,0.0338645908753212,0,0,0,1039.8212795493507,142.037458148895,1,10.57407756936778,0.05602533834284167,0.011154403650229374,1.0118690246746116,115.53569772770564,0.0
2404,61,61,plus,45.655650842788894,0.8176855414833757,2,0.3289591136570029,0.2763366645015926,0,0,0,5680.464726531194,89.72939959646534,0,28.78828831174621,0.008035894446301324,0.05038016935689794,0.6579182273140058,91.62039881501926,0.0
2405,31,8,basic,66.24426778280731,0.4849012336052488,0,2.8526974470842257,0.0490011818967498,1,0,0,999.0610225619268,103.7171831074814,0,33.21547301419789,0.06624022563453648,0.02524044834690064,0.0,111.00678028465853,0.0
2406,31,34,basic,53.433601637763054,0.2880525477845302,2,0.7471894738756295,0.4724329161259313,0,0,0,3684.3629653258095,29.15476491344324,0,22.974360141652184,0.014498870841352578,0.33634741097858156,1.494378947751259,105.26751329502312,0.0
2407,19,60,plus,40.31747674914781,0.6856473612406514,1,0.1466722335700583,0.7685986588763093,0,0,0,4809.697981941506,98.41793510810552,0,26.661551054667047,0.00838079565595104,0.24161101656466427,0.1466722335700583,78.84750790068043,0.0
2408,72,57,basic,38.38337089431229,0.4292352423593399,2,1.975701683397308,0.5958245250655257,0,0,0,4411.574622081004,139.56561519240353,1,44.91662141067808,0.008698633832102854,0.34007564064538615,3.951403366794616,76.06163141518972,0.0
2409,54,46,basic,43.37458732264651,0.8816662270086334,4,7.688883582331134,0.7834536246803991,1,0,0,4067.7803644264022,115.58577499340068,1,20.07387134236805,0.010660341290936518,0.09270902337219368,30.755534329324536,86.54851839205111,0.0
2410,22,22,premium,5.0,0.4305514210033221,3,6.3964049083103,0.521122600293916,0,0,0,310.1456511544134,101.11920985426016,1,4.189105413667278,0.016069644494303512,0.2967525242204242,19.1892147249309,13.484593528452756,0.0
2411,55,40,plus,76.55784481865952,0.5586413584155306,1,5.659672123087161,0.053753557707413,1,0,0,6159.057746323585,147.86265086503576,1,8.993951752783284,0.012428105055403156,0.023724597210076182,5.659672123087161,150.22092064203866,0.0
2412,62,45,plus,69.70838788780459,0.6263425114174153,1,0.926354325937238,0.8454128236216486,1,0,0,6301.380103177106,94.953068393339,1,7.1539492646137415,0.011060644827287353,0.3158948324899769,0.926354325937238,136.986523982111,0.0
2413,58,55,premium,51.020329566071744,0.7667813747392417,1,1.2970192727068093,0.5183622666275001,1,0,0,5577.352962840445,112.03147766747568,1,54.15905830160243,0.009146127881462107,0.12089173520991622,1.2970192727068093,99.5955886221508,0.0
2414,71,51,plus,64.09427522547952,0.7608047391815876,1,4.072919133257032,0.7213570475491357,0,0,0,6551.807803963794,130.87358426900153,1,2.572343921383181,0.009781192603681873,0.17254518713171538,4.072919133257032,125.99630392238065,0.0
2415,64,5,premium,49.456198455935215,0.0307069450079458,2,0.4648123313829134,0.2944382427309577,1,0,0,538.0020759767731,103.45307359405852,1,5.314318583932982,0.09175511683570288,0.285396943803182,0.9296246627658268,89.66701266279551,0.0
2416,31,13,premium,56.54471602296736,0.9420355935218064,1,3.388327452399253,0.9969371088327904,0,0,0,1481.2226658197192,52.17591941248814,0,38.94562026821451,0.03814859759393587,0.05778686780957896,3.388327452399253,105.8016189871228,0.0
2417,73,28,basic,64.80355614131236,0.1542491300231048,2,0.5547884772686097,0.3901773336700651,0,0,0,3585.1388981513564,108.50636457208728,0,35.81288388340421,0.018070565023211565,0.32999281939672287,1.1095769545372194,123.6254792465985,0.0
2418,56,62,premium,46.42324388045088,0.4322737949667236,0,0.1590844870867541,0.8974424005068222,0,1,30,5719.804097598906,48.708980442498046,0,41.084677755779154,0.00811481097559962,0.5095015682756919,0.0,90.79054123172867,0.005244018059033236
2419,42,24,basic,61.60943554640673,0.3036965534553382,1,0.3635516099454595,0.1780042780691211,0,0,0,2985.6520244707945,50.11255994881882,0,16.309508973066226,0.020628260353605578,0.12394499231922339,0.3635516099454595,119.42608097883178,0.0
2420,37,7,basic,23.04938703440228,0.5000953297054851,2,3.319920533710255,0.6823483219805594,0,0,0,333.1446143432218,61.65240088208997,0,35.32420239021286,0.06898027394428313,0.34110911292570706,6.63984106742051,41.643076792902725,0.0
2421,19,38,premium,53.2185958141791,0.495559145400461,1,2.339659502361854,0.4831735810625567,0,1,10,3968.325735500373,63.42726469650019,0,16.73602544327937,0.013407464985352321,0.24373249415111575,2.339659502361854,101.751941935907,0.0025193195687023655
2422,56,37,premium,49.78394412298767,0.7652172348974388,0,1.423817334492863,0.978716086006016,0,0,0,3690.642861725784,129.98983050179623,0,36.11517650279398,0.013485579723634067,0.22978566892284857,0.0,97.12218057173115,0.0
2423,23,68,plus,44.89762514336549,0.7637839401015879,1,3.8335190616142167,0.6749102677859177,0,1,10,6097.498494858492,76.95943620997686,0,18.275246958164864,0.0073620785806896025,0.15942464424137168,3.8335190616142167,88.36954340374626,0.0016397478835865544
2424,34,42,basic,46.89943744636396,0.8168418502653064,0,5.49892098556686,0.2155552807950997,1,1,30,3986.83660663668,111.3425999865895,1,5.0424362129482105,0.01176062162835671,0.03948070639597279,0.0,92.71713038689953,0.007522875924774119
2425,42,5,plus,46.37105980448051,0.5284577246975106,0,0.036247608359757,0.3547015898637891,0,1,10,484.77526009754007,119.7725746293409,0,39.20232473843608,0.09545784566132401,0.16725679473778152,0.0,80.79587668292335,0.02058565106422273
2426,74,64,plus,66.61997520211929,0.4628584350557715,2,7.520335611397323,0.5194480968978036,0,0,0,8551.781251033732,121.75700597067066,1,22.65599901471744,0.007789276171896396,0.27901716367498747,15.040671222794646,131.56586540051896,0.0
2427,45,50,basic,49.126560370638586,0.4873771828963726,1,5.208502355989544,0.8711445495999182,0,0,0,4938.029154605101,139.61071289187933,1,8.80771152065952,0.009946602628339109,0.4465685731203807,5.208502355989544,96.82410107068826,0.0
2428,19,15,premium,92.31954454225948,0.570815694874335,1,2.187698999516662,0.5065050936820716,0,1,20,2788.4104150149224,148.03258254608747,1,33.58859634492506,0.033096436453136854,0.21738403667454975,2.187698999516662,174.27565093843265,0.007169973945871643
2429,52,53,basic,35.90725435572936,0.5301867734184553,4,0.7266933551654617,0.0807462537428711,0,1,20,3731.3452004627256,115.10104269486874,0,44.639574954286815,0.009620560914697193,0.0379356580053104,2.906773420661847,69.09898519375417,0.005358561152789526
2430,54,25,basic,58.32055307731688,0.1927742051679484,0,8.989530141231866,0.1410724949414157,0,0,0,2976.28975119346,50.704420689047765,1,12.779537056742477,0.019588470706937016,0.11387735685802486,0.0,114.47268273821,0.0
2431,22,9,basic,63.42284493101575,0.5771465330633075,1,3.253143201944107,0.4561264565949757,1,0,0,1053.772652347035,83.9996882131768,1,27.62784876073995,0.06012939830198474,0.19287465353273425,3.253143201944107,105.37726523470351,0.0
2432,18,38,basic,44.156273979253854,0.4575002720867999,1,0.077773028239419,0.1323960744450661,0,1,20,3334.483415360279,118.6977542872246,0,22.326003870152206,0.01323834313668274,0.07182483436322415,0.077773028239419,85.49957475282767,0.005996132347082805
2433,57,22,plus,31.797238453691847,0.4006515343897118,1,1.7278466902764926,0.4170715811033747,1,0,0,1448.2347330967818,88.07150510394234,0,35.33071943892066,0.021940709622482107,0.2499712121839645,1.7278466902764926,62.966727525947036,0.0
2434,29,49,basic,43.22708521491341,0.8021876884242121,1,3.512301522388252,0.305346448702245,0,0,0,4334.23505374115,99.09700034261846,0,20.603165560457462,0.00997110529857199,0.06040128684924883,3.512301522388252,86.68470107482301,0.0
2435,73,68,plus,30.184162047023747,0.3748414608633868,2,4.295797135506513,0.0263792301030099,0,1,30,4117.397208007529,38.38238909952629,0,38.95930646862057,0.007329104144771595,0.01649120095474624,8.591594271013026,59.67242330445694,0.007284387222696746
2436,53,15,basic,37.64702640496508,0.4772750894117119,2,5.089256350030701,0.9754681905799552,0,0,0,1154.5604776327496,43.63044544401974,1,39.6500063405496,0.03257901869583475,0.5099015227026262,10.178512700061402,72.16002985204685,0.0
2437,62,65,plus,55.80723917087976,0.7901474056690689,0,6.670091517816967,0.7549043199273989,0,0,0,7255.124299346951,70.6518584776839,1,30.31614161856333,0.007691053359698151,0.15841863000839185,0.0,109.92612574768108,0.0
2438,40,54,plus,88.8504426627136,0.8460839881001222,2,5.057077931817661,0.6045061823332205,0,0,0,9709.619696125525,81.3893033962533,1,10.089960003185736,0.009149822096128878,0.09304318075354967,10.114155863635322,176.538539929555,0.0
2439,64,30,basic,76.03349606679006,0.8057910415859786,0,1.81903002819528,0.2927855474881267,1,1,20,4484.05580576646,41.93540487137752,0,26.88724978968904,0.01695263099492171,0.05686157621634809,0.0,144.64696147633742,0.004459253321728102
2440,48,20,plus,40.87966045716583,0.2053022756589672,2,4.584169189979919,0.1583611511128891,0,0,0,1598.96168726173,29.726647694498357,0,37.37703893339575,0.025550399601836544,0.12584924641343936,9.168338379959838,76.14103272674905,0.0
2441,28,33,plus,64.18494596850512,0.4797365761459216,0,1.5664192592529012,0.3981352898842744,0,0,0,4224.574142821351,72.75459349910153,1,2.094078068349323,0.015189639040542265,0.20713522907232862,0.0,124.25218067121622,0.0
2442,27,7,plus,44.54569263051971,0.3934456090423252,1,0.8237865489469409,0.0122633360644315,1,0,0,660.2712442567833,41.24437414928151,1,4.046380712910751,0.06736372255319457,0.007438380337670537,0.8237865489469409,82.53390553209792,0.0
2443,20,8,plus,36.94924046280744,0.3131835693900001,1,0.9683807828669386,0.5443260040332893,0,0,0,626.5185926347817,41.31359040372744,1,4.727602352912189,0.05888150709235167,0.37385204317834825,0.9683807828669386,69.61317695942019,0.0
2444,71,28,premium,48.75936759517455,0.2490495121543455,1,6.38395406117553,0.0034445973280965,0,0,0,2706.05304723255,95.84063172640576,0,31.04202556924579,0.018011973442863188,0.0025867220439659048,6.38395406117553,93.31217404250172,0.0
2445,31,45,premium,17.177663419353486,0.2668142393538933,1,2.936843791264718,0.294704850358216,0,1,10,1545.972390502567,67.9065357184011,1,9.862898553453032,0.011104053003669288,0.21607339987598564,2.936843791264718,33.608095445707974,0.006464239479252301
2446,33,11,basic,24.78944009152529,0.757354576080526,2,1.12086690332727,0.1677718490707271,0,1,10,562.356922080969,91.0440798581477,0,56.999494537982535,0.044003080675668715,0.04070907143952058,2.24173380665454,46.863076840080744,0.01775073600420364
2447,27,31,plus,63.69601651600558,0.4066924111477911,1,1.605420385088141,0.8851136092431369,0,0,0,3908.225211622968,32.15893989269944,1,2.1424843867535843,0.016293770010134902,0.5251446213603217,1.605420385088141,122.13203786321775,0.0
2448,46,12,basic,70.4589373070942,0.5654291618726418,0,0.8419089671530482,0.8621037411722963,1,0,0,1657.726133936896,129.38296713748642,1,4.898159945465165,0.04247773991470415,0.37464514535397586,0.0,127.51739491822278,0.0
2449,27,51,basic,12.649809680509335,0.3850343387760486,2,2.393023926892142,0.7784199055290416,0,1,30,1249.8974961295946,36.266324744678414,1,8.122491425622453,0.01011258693829762,0.4787015119135528,4.786047853784284,24.03649031018451,0.023982780437904052
2450,29,44,basic,71.86022897972619,0.5865219209515331,1,0.1825271390151887,0.725041055523221,0,0,0,6387.552781491399,28.53450500293913,0,28.568595655677356,0.011248279765006577,0.2997885828690142,0.1825271390151887,141.94561736647555,0.0
2451,47,50,premium,67.37927667042372,0.3830292952204546,0,8.210187478022426,0.7859215541348373,0,0,0,6739.661763638403,115.8517519531968,1,26.815147082213063,0.009995943875109149,0.48489057515600625,0.0,132.15023065957652,0.0
2452,58,17,plus,44.77051879226457,0.1810542057015244,4,1.3481286006376163,0.1106905359572144,0,1,20,1578.3623786327091,53.27642862819102,0,42.72831878904691,0.028347211126444238,0.09064954889080491,5.392514402550465,87.68679881292829,0.01266333823736796
2453,18,35,basic,56.82485932006743,0.6159881729833795,0,2.0415919219550984,0.7441580730764161,0,0,0,4032.2085629888297,46.85633448949612,1,11.205285997797969,0.014089243943773908,0.28576550123124234,0.0,112.00579341635638,0.0
2454,22,1,basic,77.25931339876901,0.5703096877890486,2,6.554240420423643,0.8488243594764872,0,0,0,228.7936886988213,79.2159874461756,0,30.432431021227003,0.3362116420004415,0.36473160403571264,13.108480840847285,114.39684434941066,0.0
2455,37,29,premium,68.38954756735416,0.6243049520723554,0,4.5016561063998655,0.255492216264956,0,1,10,3922.7273831924767,146.7847266076427,0,29.583736735149696,0.017429739859171896,0.09598716043480279,0.0,130.75757943974924,0.002548597041383559
2456,25,51,basic,57.41126701612637,0.7237374821964566,1,2.2304235145126428,0.5966610113570222,0,1,10,5889.487313295563,21.913604548827585,1,2.2131043375551886,0.00974643759719879,0.16483507327269956,2.2304235145126428,113.25937140953005,0.001697652412802716
2457,60,64,basic,40.49397209611025,0.8367578594760261,2,3.586437587033478,0.5581660752353357,1,0,0,5134.932210088544,57.88735555469987,1,16.58170264332568,0.007884444427940012,0.09111622488928166,7.172875174066956,78.99895707828529,0.0
2458,29,4,premium,43.84797597198735,0.3772295509130803,1,0.2407728256711788,0.242401722465667,0,1,20,394.46735794790897,84.79687400878173,0,33.15065903312626,0.11087634691145107,0.1509606295593863,0.2407728256711788,78.8934715895818,0.05057307410599082
2459,18,28,plus,60.48961846342621,0.7694621417422483,0,3.5731989143398284,0.0394075059871058,0,0,0,3401.5237980570337,92.16948926599429,0,39.553131177542895,0.017777867857373404,0.0090849220295469,0.0,117.29392407093219,0.0
2460,74,16,basic,58.12726618830534,0.6584143939417281,1,0.9100664412419466,0.9015866264751764,1,1,10,1902.2147528700948,124.37701558308528,1,2.4178231598538957,0.030541622326460002,0.307969014218556,0.9100664412419466,111.89498546294675,0.0052542678039458
2461,71,63,plus,67.42866372544651,0.4351072558782718,1,4.49022095914276,0.5695346796154768,0,1,20,8487.610017726147,68.08745317409833,1,7.106825055388381,0.007943428144848231,0.32172600804047596,4.49022095914276,132.61890652697105,0.0023560983433371843
2462,37,53,premium,28.32773883012181,0.6026320472878992,0,1.9807370167007223,0.4543304466796452,0,1,10,3038.530934343667,140.10295183130492,1,0.7194267705981566,0.00931977316303862,0.1805363594518649,0.0,56.26909137673457,0.003289981321463117
2463,45,17,premium,56.67438786682354,0.7436753799723678,2,0.538877551137946,0.8645574006816426,0,0,0,1931.5222521121036,45.38967223972825,0,27.49935076939682,0.029326641804451478,0.22160734722179942,1.077755102275892,107.30679178400575,0.0
2464,74,40,basic,60.789286377621806,0.3745102172744388,0,3.251066490712861,0.7191298396935168,0,1,20,4892.663780274991,21.776574877140337,0,30.28690922445482,0.01242203982681578,0.4498083671813655,0.0,119.33326293353636,0.004086917470835345
