customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
804,38,49,basic,33.64059503732291,0.6624342288195076,3,5.628997506033549,0.49158615072684164,1,1,30,3351.345930015049,111.94912783127585,1,1.4371394882598354
805,33,31,basic,82.24384637066784,0.15791874138244932,1,0.39272826881472256,0.989108891800513,0,0,0,5142.04414138407,76.99657215403658,1,13.029923602924715
806,71,40,plus,86.93931708278387,0.31445332448032826,2,0.9391903156397245,0.24335833188671618,0,1,10,6938.319028731226,72.9044908135148,0,56.338032552949755
807,38,48,premium,75.48705682251398,0.5745561692084207,3,2.9859994149318663,0.22325128733299138,0,1,10,7274.124034075542,71.08042151241952,1,24.171143162805425
808,28,51,basic,57.97772445996672,0.7868278958636118,2,1.857431363026571,0.0752010869500177,0,0,0,5881.349974016318,148.03645850860377,0,24.528808784378974
809,54,43,premium,40.45376105669061,0.5764006869275787,3,3.5318065438361375,0.39892323383764494,1,1,30,3465.4628091681075,93.7789742224423,1,14.020590898971504
810,53,55,plus,24.76037128992052,0.7975760946719709,1,0.6462208895154857,0.24845415823735295,0,1,20,2659.674364081244,124.39035678341494,1,7.5540699242455585
811,52,49,plus,56.09224928139393,0.5886649093661791,1,2.6419463609424536,0.8332299157925679,0,0,0,5458.465326946251,57.489719939634696,1,10.054052837089378
812,36,57,plus,38.55423305665294,0.717090468337151,0,1.8156282746167869,0.5199546549719455,0,0,0,4466.078822303518,112.50701617229554,1,12.53288916503816
813,37,15,basic,71.77433366589857,0.5463925807816119,0,2.6548208939718614,0.06011834693339324,0,0,0,2142.1877797666098,110.95937264054574,0,45.410312230454196
814,74,27,plus,22.19757863939121,0.266364959317049,2,6.411048906027029,0.35745359109793073,0,1,10,1166.752373164696,148.69497791732306,0,37.70433116814884
815,35,68,plus,53.00637990483492,0.2664247317252615,2,2.2872110916944237,0.6956138392068809,0,0,0,7181.215560834239,60.46169123449758,1,16.655069263804165
816,64,64,basic,63.93116714866258,0.09537743832900604,1,4.052037153460049,0.48585915609231556,0,1,10,8161.699133839749,87.28095303410389,0,60.396084656418694
817,58,30,plus,65.18991693050171,0.5654779312007324,2,4.088717271528908,0.35178740430808897,0,0,0,3889.148841004504,84.94419529655578,0,31.2190015082434
818,66,36,basic,62.50444389560629,0.41196576660959355,0,3.2547282670639754,0.15518780139389743,0,1,10,4505.422552428484,134.19277124263817,0,25.650631563487842
819,31,67,plus,55.1069188546939,0.5105845297183175,0,1.9815100997275779,0.6655498761967997,0,0,0,7407.206270653886,54.40658830773783,1,0.981666487632605
820,32,49,plus,51.91580560609069,0.8099360146430984,2,0.010148070234657976,0.17775859215905387,0,0,0,5119.075924102716,69.97855689276173,0,29.925514089302112
821,48,55,plus,63.61962883429379,0.032072539017600085,0,0.3874514020648988,0.8702572962860949,0,1,20,7039.148405708021,143.3752381853834,1,4.991379755405842
822,18,56,basic,55.109204954471714,0.48520965734424304,0,2.349888135709182,0.9893301014640988,0,0,0,6215.6292091639325,34.78602818765539,1,10.484598614262547
823,70,68,premium,55.59248608753035,0.36508823595565537,2,0.1344763205094458,0.5526931176321566,0,0,0,7529.633902054165,45.246555371516536,0,30.85556580323373
824,71,44,basic,50.515647194918486,0.3989238067581411,1,0.13902308546936967,0.11712077752944372,0,0,0,4426.418074684895,77.25334289861723,0,26.30322858629212
825,71,31,plus,44.223439529560984,0.7422982516356037,1,0.40445349384824064,0.6855429366703268,0,1,20,2748.5874255313684,76.9826398159568,0,34.784741707373385
826,20,58,plus,29.7509167577705,0.5163555491208908,1,0.7963439661209497,0.13289480131786124,0,0,0,3468.1101380555265,88.78287386008448,0,15.421176947680795
827,33,53,plus,32.33873798853023,0.8055437717374687,2,23.694490713547484,0.9018978077410136,0,0,0,3358.0475486299647,73.24117122066946,1,0.20741880811320917
828,40,23,basic,44.25195147743242,0.2648604341672054,1,0.38461937049117323,0.5859669440328789,0,1,10,2027.226540459971,89.4132053641867,0,29.24458579332794
829,74,28,plus,48.19245604240608,0.4306775774527194,1,0.9490718541214234,0.8003502219653968,1,0,0,2607.4569807366643,124.57088294489591,1,5.547857629270044
830,28,16,basic,35.48465898808083,0.5868638514124779,1,3.445260326480529,0.6249020419525868,0,0,0,1157.4673219112385,78.71039590682112,1,10.349462359520865
831,29,37,plus,34.36396595980874,0.8792059816987657,2,3.3872486135945485,0.5259983295032342,0,0,0,2572.9682748515347,27.84511884312556,0,46.83799216358525
832,27,21,plus,44.530875921533685,0.6426845619702825,2,6.2330532397142315,0.5252268677746811,0,1,20,1836.2833859109446,147.4419481180321,0,25.05576693334448
833,49,17,plus,63.53087370189057,0.5378019309093034,3,2.829994335084951,0.739415198265028,0,0,0,2172.047391419692,142.85956670716422,1,42.199052945076104
834,33,37,plus,18.198167055626364,0.5443219017834391,0,0.926948292881874,0.9025656522821327,0,1,20,1329.8834031982199,54.515973001277096,0,30.20062857782287
835,25,19,premium,35.92506193944876,0.5333245121659885,0,0.8202212270909922,0.21893117057362443,0,1,30,1377.7316370987264,38.60870287884599,0,48.651298113205655
836,55,30,basic,52.423929780975875,0.2515778084124627,3,5.314125599764964,0.11387664009526999,1,0,0,3133.3388299515136,61.306228941695124,1,22.439916305228472
837,29,45,premium,69.30037774675424,0.4857290631594783,1,0.3086932747146771,0.05638780646019104,0,0,0,6315.749563375523,113.61422401613571,0,39.56923211212059
838,41,18,basic,82.41246542472736,0.7401483586481653,4,1.966792754395863,0.8667314078330782,1,0,0,2972.7618474112487,137.1016720945562,1,0.18228515124991745
839,45,62,plus,44.86726463078185,0.7772321202256972,1,1.9781311354663091,0.12238811432913743,0,1,30,5587.568024365198,24.241606713749967,0,20.143792243308624
840,70,36,plus,44.64843404693135,0.18002840821293675,1,4.029807884823068,0.6287022349844681,0,1,30,3203.354247348759,142.89306323884784,0,23.60231798205839
841,25,52,plus,47.934556869540586,0.5974691116717878,3,16.207310162272677,0.31325298456737194,0,0,0,4970.220993936015,23.991837261270632,0,51.958212765844536
842,45,19,basic,53.406657432863454,0.6293531168692248,0,2.057229991010893,0.5632797972250624,0,1,10,2062.8886757912633,138.31859943490574,0,35.4701738725121
843,53,44,plus,49.32649805834932,0.5349279480139393,1,4.480429729463523,0.08494177824914284,0,1,30,4318.599793222244,91.38609765914565,1,6.71533272570262
844,43,7,basic,51.748329294255875,0.37504064985016544,2,5.72199118915889,0.5803185706879753,0,1,30,755.010217818551,42.642579428925565,0,55.9387300433569
845,25,44,basic,29.954646150939656,0.8277468983924043,0,0.10404233266050772,0.8779444692658365,0,0,0,2636.746514187935,128.6121976317571,0,52.77485429206669
846,67,68,basic,25.070124478125006,0.2921539504836859,0,3.029750350266829,0.26594077365335844,0,0,0,3430.896278255757,109.68753798198242,0,41.39261729604594
847,45,34,plus,60.72965300084591,0.2813074193159828,0,6.472106801639946,0.32174233773782623,0,0,0,4111.807831432587,145.64989710475982,1,13.382720117905818
848,45,66,basic,47.1082774928738,0.5531833462553579,1,3.8236489384544337,0.218112137183761,1,0,0,6220.232966529957,62.97639955499441,1,0.3601131590352157
849,54,69,basic,62.502654099268725,0.7916602165638654,0,4.454713092008214,0.12983662439857113,0,1,10,8583.865867526772,40.92492145645671,0,33.098816201419076
850,58,55,basic,53.356639657152215,0.10222435970296774,1,4.99707497113786,0.07239569460191642,0,1,20,5909.867806806036,147.74390918875076,1,9.523005577337592
851,53,10,basic,28.504321683457945,0.8926838603183311,1,0.05881582313832728,0.6702476169367914,0,1,20,549.0351247125905,132.13304422570198,0,26.41273589027978
852,44,42,premium,73.29834594314131,0.7149573188631926,3,7.929402472265679,0.3464633116129251,0,0,0,6101.545721702107,119.70803479382926,1,6.574650412966825
853,71,41,premium,50.470362626912724,0.37046484678422875,1,7.10074115629393,0.45808095355359824,0,0,0,4095.5135627828026,76.16084407539033,1,1.3721409954604185
854,34,69,basic,38.791284619877686,0.1671280641343791,1,2.7586505688267096,0.3217247250188552,0,1,10,5332.656795930561,100.10806789214799,1,0.35591754622496957
855,26,10,plus,41.986987743464745,0.22431050152033338,1,1.286936973233027,0.7443279844119289,0,0,0,873.2793151078147,54.525936576973116,1,9.981690526730269
856,50,10,plus,31.82978637328708,0.5089677626651539,1,1.3813795668701656,0.6826938446905045,0,1,30,680.9599670103391,25.324406559519076,0,43.668240696438815
857,70,60,plus,54.990637998849294,0.7779555625067717,1,2.298759919924751,0.6657230368643239,0,1,30,6597.738791193039,70.72963317289675,0,23.397700225277955
858,37,51,plus,48.3322239717334,0.1960124775978483,0,1.034512486069501,0.7659005284831722,0,0,0,4837.30923299139,135.83960141706862,1,5.11367080072495
859,30,21,basic,80.27928579228278,0.5953402069070708,2,2.5044990236047484,0.582969311194049,1,1,30,3345.5296107936474,84.97577199838891,0,56.57361578590154
860,45,8,plus,57.79906932754332,0.5950679842754324,0,2.886297680267609,0.0972483993559271,0,0,0,911.2248960804595,20.14918845700034,0,34.4816175490124
861,65,65,basic,79.37056119191254,0.4906547481156342,0,3.9111801380827247,0.4228131668993024,0,1,30,10000.0,31.992796598970905,0,29.54138935648755
862,46,30,basic,35.5811218635568,0.34770587070097864,0,0.2041597025846681,0.3167880054853448,1,1,10,2070.701968720154,117.6362920118218,0,35.96458253019602
863,30,49,plus,45.037884425341595,0.036636440973012455,1,0.20728339441324145,0.34242947418140346,0,1,30,4429.293936944643,114.09230899480762,0,66.76277580187904
864,63,9,plus,63.351701006846056,0.1358288901330551,2,7.67285343553525,0.19599977295156357,0,0,0,1179.1771043536387,81.41656137941007,1,0.16316875582481227
865,52,17,basic,58.8336420589352,0.30358669519581877,1,4.093658766719052,0.16101233040599905,0,0,0,2035.0782910835069,144.15611990151592,1,25.415910431681088
866,23,69,plus,49.76557463974195,0.7259150214237405,1,1.2557031539936,0.46635754253615147,0,1,10,6922.807938195113,101.50301801061211,0,45.358996838831196
867,35,58,plus,33.85281880443014,0.5031415370587807,0,0.07508859412863847,0.9712438190483662,0,0,0,3968.2833446850864,83.36776583784213,1,32.784050782765576
868,68,57,premium,17.32587331438942,0.7650215127775786,2,2.8200086712537598,0.02229240994545867,0,1,20,1945.763197354119,146.4492822441024,1,18.159482088595848
869,22,62,plus,46.70102444297843,0.6359222311246348,0,0.8591502566057606,0.282504155742605,0,1,30,5757.896659566145,29.69078485760373,0,44.244720703496284
870,64,52,plus,47.34158807943121,0.4467851936789159,4,0.17947508201822668,0.9656700505175367,1,1,20,4938.673576222973,91.31677086002027,1,16.65834370516615
871,42,61,plus,51.92071697900887,0.6337902179666577,0,4.220237301387233,0.3566253569960248,0,0,0,6309.303752175307,129.041182115029,1,21.250972937199755
872,19,40,basic,28.3157935114456,0.7340715134689951,0,11.274075536306203,0.6545307256958173,0,0,0,2262.6781706968804,135.25125449017364,0,17.694418564087783
873,27,38,basic,36.810713017030295,0.40296716971077656,2,4.124924864277817,0.2675862136996452,0,0,0,2861.790217479465,56.609587265966375,0,47.44080076623817
874,73,43,basic,55.87784080686654,0.08964357298363744,2,0.35672170491291977,0.5420676213324159,0,0,0,4730.632681495589,131.9652928571889,1,1.6886077426530992
875,47,63,plus,58.77559933157181,0.8180588081028793,1,1.3753707242863564,0.17353074803869206,0,0,0,7274.668877001501,39.585759627981496,0,41.525208884792825
876,67,19,plus,53.01439925501504,0.9312124650784664,4,0.8559322014403675,0.5386861360197611,1,1,10,2116.0139577326986,120.18927955318303,0,69.02799569959767
877,62,50,premium,44.80167689265273,0.5030722813873983,0,1.4053104334115398,0.4792636230206795,0,0,0,4469.535357886376,70.4033587504785,0,24.237386364353814
878,22,33,plus,32.194033990684204,0.2960883310951867,0,2.4463720565433102,0.8348235221721155,0,0,0,2116.7198108173548,105.73619228795357,1,24.767027411408417
879,72,13,basic,64.30837240648768,0.7212209613946596,0,3.022327051895562,0.804035650990698,0,1,20,1598.0730849431848,91.33465976976476,0,75.24018891331922
880,73,62,basic,60.90462246257465,0.6517464867777361,1,1.1053635867947635,0.182350284429726,1,0,0,7457.753863438594,66.63316397347185,1,2.113524667993583
881,50,43,basic,41.38785393220188,0.8584515435635411,1,3.364943949278878,0.9402773764778805,0,0,0,3529.3761455252197,84.26181613088012,0,28.56365015399458
882,71,49,plus,62.498269670582616,0.5811689256051653,0,3.4591547275865864,0.38943299664472864,1,0,0,6142.95599042681,110.59969825272431,0,37.84203522427874
883,18,36,plus,48.96382817573676,0.7077661283585749,2,14.919627839532643,0.0505915161900482,0,0,0,3463.031109328388,127.28971361865715,0,54.652200020320876
884,35,10,premium,39.76516148130248,0.5066250169163015,0,1.9680581349975115,0.07653960733417098,0,1,30,729.1407604262778,138.03660421725704,0,54.89354665855285
885,49,6,plus,63.90089947192458,0.3600788516929053,1,1.195822330514204,0.41865703322759973,0,0,0,715.9560017954881,68.91986604224316,0,35.91340330336739
886,64,57,premium,51.50250889828263,0.5919503556567793,4,5.852704332410211,0.8874387303489014,0,1,20,5860.503372871431,33.621668199210305,1,32.55930450989846
887,66,1,plus,43.57840777590095,0.044726596480390235,1,0.5524445418022992,0.15631602657950583,0,1,20,100.0,95.73831014933671,0,49.044542387629605
888,28,71,premium,30.765327171812483,0.6658358001775269,1,1.7764069042757558,0.4806691644157286,1,0,0,4445.720096733179,44.02600389449695,0,43.32466908648263
889,38,58,plus,32.154282861735865,0.7043275608086198,1,2.9548428360305445,0.5388225085233036,0,0,0,3686.256604055807,129.16458686917662,0,53.574643256896856
890,43,21,plus,62.70511604242721,0.18604150802314526,2,0.46114993421616945,0.8912295488147238,1,0,0,2638.10344266019,127.04359755443431,1,4.798036301324277
891,42,56,plus,56.79370386689557,0.743515708342737,2,0.16842011805577117,0.012409203111669709,0,1,20,6412.632688634968,64.33832964038984,0,48.7410458252931
892,39,20,plus,32.45535205799027,0.50173280788103,0,1.5183012199460597,0.89024134343749,0,0,0,1364.8003730365992,23.87556245491779,1,32.45418358656756
893,44,54,plus,32.170773770068124,0.20096606540210943,1,1.2918522619673893,0.27009295937693534,0,0,0,3411.836479603471,95.66777867162597,0,31.701201354764464
894,66,25,basic,81.53801069815404,0.2963876288712288,0,4.09930518723212,0.8714878678160591,0,0,0,3955.40989493142,139.33640831450992,0,32.36742456071283
895,30,28,basic,56.96937808517077,0.5357555470571888,2,2.2851876785735947,0.42402091354668114,0,1,10,3142.336884734243,28.869536821542816,0,21.890596273619515
896,50,5,plus,68.14313479416892,0.6530736244157764,0,0.06886852277111635,0.32737918894275786,0,0,0,628.6664070093314,105.33678062132898,1,3.6994020643885883
897,51,21,plus,72.38382279763123,0.1854676915376731,2,7.544446191039197,0.9899522137099347,0,0,0,2947.028257671558,146.75139828466627,1,9.780747899850336
898,58,18,basic,36.07744171371431,0.6521932076177456,0,5.916529217317932,0.7824744395537372,0,1,10,1324.123262568152,120.62401270014628,0,25.89804009953201
899,52,47,basic,76.14138400992388,0.5767935310223317,1,0.23306454121386805,0.4851861462642807,0,0,0,7177.577691456494,99.8540561715743,0,28.739167428543315
900,18,70,basic,33.832724522736925,0.5898739020170364,2,0.8827265142979422,0.3736003506725111,0,0,0,4628.509634251877,127.3682679070341,1,14.24183452622332
901,38,57,plus,60.93800669493312,0.7066505665891745,2,2.9331218725400743,0.319443412867896,0,0,0,6893.483290841038,42.64932725762929,0,30.149083830109014
902,65,19,basic,48.26029687264027,0.8304245737132953,2,0.5969203085515942,0.691664153932579,0,0,0,1817.9267680682779,132.66739494509892,1,17.40937850544902
903,72,65,basic,60.852375109090964,0.47715109990466115,0,10.928535875803961,0.4166801788761262,0,0,0,7952.440001373116,144.55384899085612,0,33.13462072779676
904,23,3,basic,46.839382283912606,0.6523641018978991,2,1.6378306117413337,0.6498653543338337,0,1,30,268.159333295028,136.22874986650854,0,37.79749597398161
905,45,42,basic,58.235339518076415,0.33661287210979673,0,3.6578992504133616,0.4155117469245241,0,1,10,5042.05720689005,32.95284629460561,0,28.100136622383403
906,34,21,premium,70.42851200974442,0.44941410508275026,1,2.1475182950220346,0.37147508547636376,0,1,30,2929.7422100955546,35.27622471081864,0,14.809405242379025
907,22,40,basic,66.79477512952786,0.17809209996855835,2,1.1058752414017852,0.3317464225496076,0,0,0,5392.577998620648,142.20580511617544,1,3.420671120106038
908,48,67,plus,49.07143298846978,0.30437337340406284,1,3.5813782619091445,0.9189366979552644,0,1,30,6568.551183565725,97.1654466187045,0,18.5778759081924
909,22,25,plus,35.69643224693071,0.10378094882443097,2,1.9352398587308672,0.7663631565845787,0,0,0,1861.9294226871275,55.27286026944038,1,23.287269482438862
910,55,55,premium,45.53670583307606,0.21806453447986765,2,3.0301498115476724,0.6551153050291546,0,0,0,4987.68543111161,121.79455539950256,0,48.5306599561376
911,20,52,basic,56.66255763206291,0.062241528501030104,0,1.4980770936304486,0.6654013405529368,0,1,10,5892.294410637838,38.02528251130455,1,4.91455955285673
912,70,44,basic,59.78001903211643,0.7719202548760943,1,17.80070012026928,0.18219880388513732,0,0,0,5343.577502822496,53.533055008632324,0,51.43003820212991
913,40,56,basic,66.05029647175772,0.33217170766856474,2,0.6942998544516688,0.9355735676884712,0,1,10,7357.7952573245475,113.04589038258563,0,54.44907395539518
914,54,55,basic,39.0341466347208,0.09821938593284327,2,0.6067468740090036,0.10561255931916713,0,1,10,4390.496949504906,24.437865504217847,0,18.475391303254167
915,70,70,plus,36.01486051922038,0.2332834685624309,2,0.028446027096917174,0.22405120516294352,0,1,10,5071.658328627678,63.79315540176277,1,40.62048198491863
916,54,66,basic,34.70328498170837,0.4817113823091042,0,6.133114627228573,0.024182212136435455,1,0,0,4601.219498066203,36.58314927046487,1,33.1093969554235
917,27,19,basic,47.044100759747195,0.48165102977831864,1,0.5128195904320326,0.3690338765767799,0,1,30,1725.6115741163196,59.624158842412044,0,35.21560033458874
918,27,7,premium,53.2132896371491,0.8490375692713458,1,0.8495491103896823,0.30745977864947427,0,1,20,694.660048776697,136.16574140743523,0,36.833816962419164
919,36,63,plus,55.549360777793076,0.33324684706767166,3,0.6933651196693805,0.8421290008856466,0,1,20,7019.602300237784,84.92636160443507,1,9.039750216423242
920,34,42,basic,28.784343115761686,0.7403500592565161,1,11.623912341093153,0.6668666541899811,0,1,30,2467.8612918176595,30.933160804224492,1,6.779491296123283
921,38,42,basic,35.69954124608008,0.7098186336900014,1,5.753045125109739,0.7929883682062706,0,1,10,2914.823365495388,43.41626306373687,0,23.818955370843906
922,31,59,basic,39.46167587292323,0.2626962849874801,1,4.148101819123536,0.14870636994147268,0,1,10,4598.097278471738,120.3667940841063,0,51.289694944820766
923,26,20,premium,76.36405238067093,0.6217705501955159,1,1.4736120659150456,0.5709300925842562,0,0,0,3043.481268028133,34.685455866015715,1,1.4937194598117896
924,63,17,premium,44.283557859027404,0.2050349447478931,0,0.020348377595094308,0.4897975966820418,0,1,30,1576.1994475888137,83.74536662907852,1,14.938807191912314
925,18,27,premium,27.848983457178182,0.3833942650858067,1,10.312245212185088,0.4264214183024422,0,0,0,1457.3717972170502,75.03941372886538,0,39.58863622348437
926,68,47,premium,55.72230485239766,0.3184380937910045,1,0.681869981927339,0.9932888588820775,0,0,0,5169.384180354744,53.786799278185775,0,69.64175346840436
927,62,2,plus,48.37069001072643,0.5253122304173065,4,0.20407597571351255,0.44654605016495663,1,1,30,201.50429896203752,141.08327632522938,1,3.1101449435151447
928,30,63,basic,32.37636198217052,0.5815307362463404,1,1.435482141708575,0.10688665241985207,0,1,20,4126.666769059921,41.53797946023062,1,11.156000063828863
929,21,62,plus,42.89528203967508,0.48601576868969665,1,0.9801213524641148,0.03313991710124686,0,1,30,5189.810960408086,91.16865677299917,0,25.359408522447524
930,18,19,plus,44.879281457796374,0.43278645645693586,0,8.650556287754279,0.7980152284814152,0,1,30,1636.3553408659618,81.3378947411344,1,13.092995795860368
931,66,17,premium,48.15303470299892,0.6941127392615114,0,0.08295838655907856,0.009652553008880127,0,0,0,1582.5942488899675,26.44440210827966,0,24.82593288044557
932,57,69,plus,63.94956490591874,0.4077216906542199,1,11.567672027410124,0.9179455721637698,0,1,10,8830.220136126201,127.76956232477467,1,5.024456607633841
933,49,39,plus,58.4078727530318,0.5050037879440668,2,2.6508702243008413,0.20852437804109103,0,0,0,4487.93118165518,72.07995641343356,0,24.919455025786732
934,51,71,premium,51.87549307444243,0.5358168450565676,1,1.069283002946893,0.8815323833940837,0,0,0,7450.759934168353,125.8194367031307,0,23.009405343373302
935,45,39,basic,64.79163060621875,0.6982949078214978,2,6.077602348875264,0.79420500432055,0,1,20,4981.698666956732,23.982972865788263,1,16.69151716175248
936,48,36,premium,43.85290168097116,0.2848775461725877,2,1.6191681411831667,0.21025100748269765,0,1,30,3258.490963420373,73.98830795563464,1,0.4120441873816003
937,25,40,basic,39.12303998843899,0.6751692684727626,1,2.2816284377185823,0.8363035860974617,0,0,0,3140.8328652499326,109.18628411086608,1,21.825302548493784
938,56,45,plus,54.63108421054291,0.3785653904438205,0,0.4618576127824222,0.3211757591555007,0,0,0,4970.097494003102,125.196372894369,1,35.558917623318365
939,43,4,basic,53.47310391032384,0.5072716528770294,0,6.368709239863485,0.20850530322652705,0,0,0,403.448117653291,54.843064181935986,0,29.481584367954987
940,51,25,plus,27.861390018310246,0.4465192906782762,3,6.318310400931351,0.21442454100568265,1,1,30,1412.0553957951622,20.4105528776349,1,3.0473794176485423
941,71,69,plus,72.39851544242734,0.4246330993730581,1,4.178861821408913,0.8737089584544914,0,0,0,9969.97117695155,81.63498936558825,1,8.47497453875722
942,71,30,basic,34.71878299078733,0.3557183455224181,1,3.8839168250563834,0.014604176979669536,1,0,0,2160.9481415847963,25.03587763784134,1,14.651671781166055
943,20,68,premium,57.94207982134093,0.1243502638227331,2,0.6703202044080111,0.7398202529816085,0,0,0,7917.352572523604,141.89870853799613,1,7.4427021685076316
944,67,29,plus,58.29142516031619,0.9235547211214424,1,1.753837870726315,0.802513951021261,1,0,0,3397.476955961672,46.571694592046406,0,32.86828225835383
945,29,68,plus,5.0,0.5820660507108276,1,0.28923586453644456,0.37055307583629427,1,1,30,717.3391562742253,107.98170310578793,0,110.97843003502233
946,18,51,basic,53.40828353640851,0.5958135333061422,0,2.6857107622495415,0.7059646546852807,0,0,0,5447.401073385414,87.15992477583156,0,37.71153032615714
947,71,24,premium,74.56121779048567,0.23816991511510607,1,0.7115137423057928,0.9050746885891855,0,0,0,3601.177269851565,97.62511394460273,1,10.888791277287035
948,61,14,basic,39.348076687470595,0.5236113079038153,1,1.0637282242227546,0.543417946461814,1,0,0,1086.7016242664806,143.50252552733633,0,46.84549273182125
949,22,69,basic,21.531917660927707,0.7487286063797947,2,5.072530522831777,0.6532377478474725,0,0,0,2950.0029316220343,126.20918142904,1,2.4730151403644256
950,47,18,basic,48.24222153116892,0.2498861344555212,2,12.622267568488239,0.7003436170812462,0,0,0,1605.5426566073088,98.53204065374985,1,37.2530923001221
951,47,42,plus,56.9907687330582,0.7365983675554362,2,1.4329836526995499,0.9616435570918527,0,0,0,4723.800494469128,99.12545211216002,1,2.4831532874232964
952,74,57,premium,48.69149536759344,0.7894469060030073,2,4.744589327647251,0.4199415981313548,1,1,20,5537.1367655074855,61.34755178832361,0,43.86866610670896
953,34,12,basic,35.745045649864345,0.1810852189884818,0,0.4246869450595705,0.5592142980827763,0,0,0,877.342815901698,21.904468060437853,0,26.151017926602407
954,65,17,basic,34.54570396120984,0.27451448999853806,3,2.2579360581167247,0.46715358653632766,0,0,0,1270.8492844475081,47.71587971245071,1,11.29843580093
955,64,30,premium,25.66751646187831,0.3642041656444667,0,2.403666660988503,0.315694112376107,0,0,0,1582.752478476811,62.50950930723189,0,21.907833783339015
956,40,23,plus,21.875714016887297,0.6352724764548708,1,6.573555647447861,0.9430955296960664,0,0,0,958.5869062539854,62.539843979502464,1,1.1939728481884546
957,32,1,plus,44.8541970830053,0.4910801048758851,0,0.8288151824638932,0.48945050926102995,0,0,0,135.95192459130814,75.18214009431118,0,25.823100951724278
958,54,32,basic,56.36047052199561,0.7755871506182327,1,0.19908536134113658,0.930746319552369,0,0,0,3553.9314312044075,49.9302103762514,1,13.089627824071854
959,38,9,plus,52.38741192625165,0.5884818717241805,0,1.2917790418096708,0.9910336483472617,0,0,0,992.1872342098077,120.00505095584914,0,13.314349596079861
960,31,15,basic,53.763363748825505,0.54561836129154,0,4.113700936876321,0.8572195452285731,0,0,0,1586.82424395212,44.567932023374,0,47.37435356947624
961,19,28,premium,59.47742176654566,0.5013568386431646,0,0.14126394238740697,0.16518281645852628,1,0,0,3302.3606112081657,124.25965052647439,0,39.407560267934336
962,28,24,plus,69.62338970288417,0.6339115688895104,0,0.47384899397275837,0.03841389659786132,0,0,0,3370.501322334796,92.9981486704993,0,36.960582412128
963,68,60,plus,50.41461768262389,0.10471978659366701,1,0.13931500971321475,0.5414252113270532,0,0,0,6043.804451872273,79.80006682445861,1,5.70408595576944
964,56,35,basic,55.17112388563606,0.9344498340089554,4,2.0582162478852917,0.5381526083040042,0,1,10,3900.4749272091467,63.61955506799457,1,7.5070120220472525
965,55,27,basic,55.2709795335094,0.7229876386131567,3,5.228747957378648,0.604833238555516,0,0,0,2899.693614182938,35.9517593196134,1,3.60720446013673
966,51,20,basic,52.20964107469708,0.44178749829407027,0,0.9297884498751101,0.05700377792373357,0,0,0,2077.645258031924,124.62001725872356,0,51.51343423351378
967,55,65,basic,50.288508942520984,0.4507384876348738,0,0.0958092586151742,0.2895483047795694,0,1,20,6521.914096435125,84.63759839528034,0,40.91562453717099
968,67,49,basic,51.50470282045141,0.7618190554311708,0,0.5825205389104875,0.49711348217953977,0,0,0,4939.51214771729,47.21208625620568,0,25.335908331580164
969,51,1,plus,73.42281958169866,0.9023535742916035,2,0.2623731491808289,0.514351806432191,0,0,0,160.35114426973215,146.14375297598627,1,34.09642380987181
970,35,10,basic,71.4868473142145,0.6366032685350259,1,2.4186834119173413,0.9465784309910849,0,0,0,1371.0423717243632,42.61932956339428,1,3.2941161851212977
971,47,47,plus,24.393234137717197,0.433403723280722,0,2.080252414250327,0.965507962944881,0,0,0,2318.0987564506454,67.54536776537356,1,3.3114438062640117
972,32,59,basic,53.279262603214995,0.5162181635075959,0,0.8433175755323894,0.8895874732798245,1,0,0,6427.040319061466,59.58716569396017,1,35.87934094244446
973,44,62,basic,50.10493919784085,0.7468567993834465,0,5.540374788180013,0.2503312336060438,0,1,10,6200.041003843489,42.81662718780892,1,15.945151530493677
974,68,18,plus,68.9025848680989,0.7059595283424861,3,1.5871408763768908,0.6409296441238927,0,0,0,2474.797311484305,96.99146858468484,0,30.196418603588832
975,51,46,plus,49.46319331037834,0.5274894568321062,1,10.42867167140497,0.27410600462981205,0,0,0,4542.625297811563,22.081173492943005,1,10.458190271906485
976,69,32,plus,53.77236075466702,0.6194645638899676,0,0.7963653825149004,0.9506447763797914,0,1,20,3500.7801723920256,127.72134988084382,1,8.965710399641086
977,74,27,basic,40.25118363204612,0.8653624190669513,2,2.9229350424178544,0.5061060598229038,1,0,0,2152.117448067773,111.31924630203251,0,32.12678143163308
978,55,18,plus,62.201561178041445,0.6946697182858759,0,4.761705673812656,0.8283645745903129,0,0,0,2249.839902679377,51.327591826017574,0,63.06351502693353
979,50,39,plus,31.34124470271923,0.5605966173180388,2,0.6287666254517614,0.39300464955306036,0,1,20,2465.619373326676,127.93112099142586,0,29.643615483160143
980,41,49,basic,45.41975867643189,0.504629412757391,3,4.728883743002415,0.38147081194762245,0,0,0,4423.917944840421,136.47222274714113,1,11.58360564958597
981,32,44,plus,34.18662070995623,0.3555732814165697,0,6.469969581553711,0.033702546795985944,0,0,0,3069.0118018602193,115.33109899650864,1,50.31131130539345
982,47,54,plus,45.48632763793049,0.546082332272486,1,3.305356268211975,0.45948216199866465,0,0,0,4964.033930269138,26.43579793902189,0,47.09456940518007
